1,1757084295072187,1073192
2,1757084296145380,1053547
3,1757084297198927,42646
4,1757084297241574,43016
5,1757084297284590,41103
6,1757084297325693,42059
7,1757084297367753,41976
8,1757084297409729,42099
9,1757084297451828,41933
10,1757084297493762,43485
11,1757084297537248,41526
12,1757084297578774,42465
13,1757084297621239,43010
14,1757084297664249,41374
15,1757084297705623,42381
16,1757084297748005,41655
17,1757084297789660,42988
18,1757084297832649,40968
19,1757084297873617,42049
20,1757084297915667,41925
21,1757084297957592,42099
22,1757084297999692,42149
23,1757084298041842,42124
24,1757084298083966,41563
25,1757084298125529,41135
26,1757084298166665,41850
27,1757084298208516,42636
28,1757084298251152,41411
29,1757084298292563,42223
30,1757084298334786,41782
31,1757084298376569,42405
32,1757084298418974,41829
33,1757084298460803,42521
34,1757084298503324,42096
35,1757084298545420,42639
36,1757084298588059,41621
37,1757084298629681,41997
38,1757084298671678,41952
39,1757084298713631,42666
40,1757084298756298,42436
41,1757084298798734,41925
42,1757084298840660,41999
43,1757084298882659,43055
44,1757084298925714,41950
45,1757084298967664,43317
46,1757084299010982,42790
47,1757084299053772,42126
48,1757084299095899,42896
49,1757084299138796,42369
50,1757084299181165,42486
51,1757084299223652,42148
52,1757084299265801,42189
53,1757084299307990,42090
54,1757084299350081,41434
55,1757084299391516,44321
56,1757084299435837,41979
57,1757084299477816,41732
58,1757084299519548,41212
59,1757084299560760,42018
60,1757084299602778,41788
61,1757084299644566,41039
62,1757084299685606,42011
63,1757084299727617,42190
64,1757084299769807,42894
65,1757084299812701,42085
66,1757084299854787,42037
67,1757084299896825,41902
68,1757084299938727,42040
69,1757084299980768,42126
70,1757084300022895,41609
71,1757084300064504,42066
72,1757084300106570,43385
73,1757084300149955,42830
74,1757084300192785,42175
75,1757084300234960,42562
76,1757084300277523,41901
77,1757084300319425,43541
78,1757084300362966,1063836
79,1757084301426803,41971
80,1757084301468774,41848
81,1757084301510622,42019
82,1757084301552641,41980
83,1757084301594621,42182
84,1757084301636803,41935
85,1757084301678740,42093
86,1757084301720834,41843
87,1757084301762677,42347
88,1757084301805024,44799
89,1757084301849823,42110
90,1757084301891933,42746
91,1757084301934680,42627
92,1757084301977308,42797
93,1757084302020105,41736
94,1757084302061841,41754
95,1757084302103596,42338
96,1757084302145935,42758
97,1757084302188693,42263
98,1757084302230956,42704
99,1757084302273661,43107
100,1757084302316768,43101
