1,1757084295072700,122010
2,1757084295194710,54234
3,1757084295248944,1055325
4,1757084296304269,42997
5,1757084296347266,45719
6,1757084296392986,44430
7,1757084296437417,42367
8,1757084296479785,43547
9,1757084296523333,42494
10,1757084296565827,42848
11,1757084296608676,43386
12,1757084296652062,42628
13,1757084296694691,42087
14,1757084296736778,43195
15,1757084296779973,41938
16,1757084296821911,42676
17,1757084296864588,42066
18,1757084296906654,42040
19,1757084296948695,42934
20,1757084296991630,42204
21,1757084297033834,44231
22,1757084297078066,42539
23,1757084297120605,42303
24,1757084297162908,42686
25,1757084297205594,41309
26,1757084297246904,41775
27,1757084297288680,41881
28,1757084297330562,42795
29,1757084297373358,42708
30,1757084297416066,42655
31,1757084297458722,42021
32,1757084297500743,41866
33,1757084297542609,42742
34,1757084297585351,42494
35,1757084297627845,41626
36,1757084297669472,41276
37,1757084297710749,40890
38,1757084297751639,43306
39,1757084297794945,41926
40,1757084297836872,42294
41,1757084297879167,41585
42,1757084297920752,40829
43,1757084297961581,41282
44,1757084298002863,41759
45,1757084298044622,41828
46,1757084298086450,41264
47,1757084298127714,41940
48,1757084298169654,42109
49,1757084298211763,41759
50,1757084298253523,41192
51,1757084298294716,40834
52,1757084298335551,40999
53,1757084298376550,42450
54,1757084298419000,41699
55,1757084298460700,42643
56,1757084298503344,41322
57,1757084298544666,42472
58,1757084298587138,41541
59,1757084298628680,42094
60,1757084298670774,42008
61,1757084298712783,42316
62,1757084298755099,41791
63,1757084298796890,41655
64,1757084298838545,42283
65,1757084298880829,42182
66,1757084298923012,41717
67,1757084298964730,42701
68,1757084299007432,42947
69,1757084299050380,42282
70,1757084299092663,42486
71,1757084299135150,43054
72,1757084299178204,42455
73,1757084299220659,43159
74,1757084299263818,41879
75,1757084299305697,42014
76,1757084299347712,42130
77,1757084299389843,45955
78,1757084299435798,42123
79,1757084299477921,41708
80,1757084299519629,41019
81,1757084299560649,41932
82,1757084299602581,42041
83,1757084299644622,40857
84,1757084299685480,41908
85,1757084299727389,41517
86,1757084299768906,41583
87,1757084299810490,42423
88,1757084299852913,41931
89,1757084299894844,42113
90,1757084299936957,41725
91,1757084299978683,43242
92,1757084300021926,42224
93,1757084300064151,42425
94,1757084300106576,43330
95,1757084300149907,42773
96,1757084300192680,43274
97,1757084300235954,42039
98,1757084300277993,42027
99,1757084300320021,43021
100,1757084300363042,1063785
