1,1757084295072616,122204
2,1757084295194820,53677
3,1757084295248497,1055529
4,1757084296304027,45669
5,1757084296349697,47189
6,1757084296396886,44024
7,1757084296440911,42292
8,1757084296483204,42879
9,1757084296526084,43920
10,1757084296570005,41705
11,1757084296611711,42962
12,1757084296654674,42516
13,1757084296697191,43362
14,1757084296740554,43190
15,1757084296783745,43023
16,1757084296826769,43992
17,1757084296870761,42992
18,1757084296913754,41782
19,1757084296955537,42301
20,1757084296997839,42289
21,1757084297040129,42553
22,1757084297082682,41889
23,1757084297124571,42388
24,1757084297166959,43925
25,1757084297210885,41812
26,1757084297252697,41967
27,1757084297294665,43072
28,1757084297337737,41977
29,1757084297379714,42501
30,1757084297422215,44505
31,1757084297466720,41796
32,1757084297508517,42200
33,1757084297550718,44896
34,1757084297595615,42372
35,1757084297637988,42350
36,1757084297680338,41222
37,1757084297721561,41155
38,1757084297762716,41858
39,1757084297804575,43252
40,1757084297847827,41961
41,1757084297889788,42152
42,1757084297931940,43012
43,1757084297974952,42072
44,1757084298017025,41749
45,1757084298058774,42280
46,1757084298101055,41502
47,1757084298142557,42596
48,1757084298185153,42365
49,1757084298227519,42087
50,1757084298269607,41916
51,1757084298311523,41031
52,1757084298352554,41884
53,1757084298394438,42174
54,1757084298436612,42717
55,1757084298479330,42499
56,1757084298521829,42078
57,1757084298563907,42875
58,1757084298606782,43162
59,1757084298649944,41633
60,1757084298691577,42321
61,1757084298733898,41710
62,1757084298775608,42042
63,1757084298817650,42246
64,1757084298859897,42428
65,1757084298902325,42839
66,1757084298945165,42204
67,1757084298987369,42494
68,1757084299029863,41808
69,1757084299071671,42242
70,1757084299113913,41944
71,1757084299155857,43168
72,1757084299199025,42798
73,1757084299241824,42337
74,1757084299284161,42890
75,1757084299327051,42046
76,1757084299369097,42563
77,1757084299411661,41966
78,1757084299453627,41862
79,1757084299495490,41910
80,1757084299537400,41132
81,1757084299578532,41100
82,1757084299619633,41905
83,1757084299661539,43384
84,1757084299704924,42724
85,1757084299747648,41932
86,1757084299789580,41946
87,1757084299831526,42059
88,1757084299873585,41966
89,1757084299915552,41043
90,1757084299956596,41979
91,1757084299998575,41133
92,1757084300039709,42107
93,1757084300081817,42640
94,1757084300124457,42236
95,1757084300166693,41986
96,1757084300208679,41818
97,1757084300250497,42173
98,1757084300292671,42435
99,1757084300335106,42861
100,1757084300377967,42757
