1,1757084295072634,125005
2,1757084295197639,2098219
3,1757084297295858,42949
4,1757084297338807,42045
5,1757084297380852,43824
6,1757084297424676,43213
7,1757084297467889,42060
8,1757084297509950,43729
9,1757084297553680,41976
10,1757084297595656,42362
11,1757084297638018,42188
12,1757084297680207,41419
13,1757084297721626,41105
14,1757084297762731,41956
15,1757084297804687,43154
16,1757084297847841,41888
17,1757084297889729,40951
18,1757084297930680,42142
19,1757084297972822,42000
20,1757084298014822,42710
21,1757084298057532,41877
22,1757084298099409,41254
23,1757084298140664,42605
24,1757084298183269,42539
25,1757084298225809,42032
26,1757084298267841,41820
27,1757084298309661,42054
28,1757084298351716,41915
29,1757084298393631,40926
30,1757084298434557,41382
31,1757084298475939,41920
32,1757084298517859,41968
33,1757084298559827,42058
34,1757084298601885,41897
35,1757084298643782,42842
36,1757084298686624,41990
37,1757084298728615,42225
38,1757084298770840,41819
39,1757084298812660,42052
40,1757084298854713,42139
41,1757084298896852,41989
42,1757084298938841,41732
43,1757084298980573,42196
44,1757084299022769,41840
45,1757084299064610,42261
46,1757084299106871,41852
47,1757084299148724,43066
48,1757084299191790,41781
49,1757084299233572,42374
50,1757084299275946,41854
51,1757084299317801,41787
52,1757084299359588,41957
53,1757084299401545,42231
54,1757084299443776,41925
55,1757084299485701,41882
56,1757084299527583,40978
57,1757084299568561,42116
58,1757084299610677,42021
59,1757084299652699,41933
60,1757084299694633,42270
61,1757084299736904,41932
62,1757084299778836,41670
63,1757084299820506,42482
64,1757084299862988,41816
65,1757084299904804,41820
66,1757084299946625,42537
67,1757084299989162,41456
68,1757084300030619,42944
69,1757084300073564,42676
70,1757084300116240,43073
71,1757084300159314,42503
72,1757084300201818,42400
73,1757084300244218,43273
74,1757084300287492,42073
75,1757084300329566,42741
76,1757084300372307,42424
77,1757084300414732,41928
78,1757084300456660,41949
79,1757084300498609,42010
80,1757084300540620,42596
81,1757084300583217,44398
82,1757084300627616,42371
83,1757084300669987,41652
84,1757084300711640,42006
85,1757084300753646,41018
86,1757084300794665,41990
87,1757084300836655,42118
88,1757084300878773,41851
89,1757084300920624,42623
90,1757084300963247,42672
91,1757084301005919,41805
92,1757084301047724,42261
93,1757084301089986,42785
94,1757084301132772,41945
95,1757084301174717,43073
96,1757084301217791,42052
97,1757084301259843,42232
98,1757084301302075,42764
99,1757084301344839,43720
100,1757084301388559,44714
