1,1757084295072659,124829
2,1757084295197489,2305708
3,1757084297503197,41531
4,1757084297544728,41725
5,1757084297586453,41465
6,1757084297627918,42666
7,1757084297670585,40983
8,1757084297711568,41090
9,1757084297752658,42324
10,1757084297794983,41821
11,1757084297836804,42437
12,1757084297879241,41340
13,1757084297920582,42090
14,1757084297962672,43296
15,1757084298005968,42929
16,1757084298048897,41536
17,1757084298090433,41121
18,1757084298131554,41112
19,1757084298172666,42542
20,1757084298215208,41557
21,1757084298256766,41861
22,1757084298298628,42207
23,1757084298340836,42057
24,1757084298382894,41844
25,1757084298424738,42500
26,1757084298467239,42230
27,1757084298509470,42623
28,1757084298552093,41887
29,1757084298593981,41818
30,1757084298635800,42993
31,1757084298678793,41858
32,1757084298720651,41209
33,1757084298761861,42101
34,1757084298803962,43007
35,1757084298846969,41590
36,1757084298888559,43657
37,1757084298932216,41678
38,1757084298973895,42396
39,1757084299016292,42560
40,1757084299058853,41760
41,1757084299100613,42300
42,1757084299142913,41777
43,1757084299184691,43333
44,1757084299228025,41902
45,1757084299269927,41990
46,1757084299311918,41886
47,1757084299353805,43169
48,1757084299396974,43518
49,1757084299440493,42432
50,1757084299482925,42767
51,1757084299525692,40897
52,1757084299566589,41013
53,1757084299607602,42184
54,1757084299649786,41878
55,1757084299691664,42430
56,1757084299734094,41606
57,1757084299775701,41905
58,1757084299817607,42100
59,1757084299859708,41940
60,1757084299901648,42071
61,1757084299943719,42404
62,1757084299986123,43162
63,1757084300029285,41651
64,1757084300070937,42960
65,1757084300113897,42072
66,1757084300155969,43198
67,1757084300199168,42983
68,1757084300242151,42680
69,1757084300284831,41741
70,1757084300326572,42509
71,1757084300369082,41561
72,1757084300410643,41958
73,1757084300452601,42004
74,1757084300494606,42027
75,1757084300536633,43433
76,1757084300580066,41469
77,1757084300621536,43110
78,1757084300664646,41992
79,1757084300706638,41972
80,1757084300748610,42735
81,1757084300791345,42554
82,1757084300833900,42020
83,1757084300875920,41827
84,1757084300917747,41881
85,1757084300959628,40786
86,1757084301000414,42111
87,1757084301042526,41944
88,1757084301084470,41338
89,1757084301125808,41942
90,1757084301167750,41836
91,1757084301209586,42386
92,1757084301251972,41911
93,1757084301293884,42760
94,1757084301336645,42564
95,1757084301379209,45266
96,1757084301424475,43248
97,1757084301467723,42960
98,1757084301510683,41924
99,1757084301552607,42132
100,1757084301594740,41996
