1,1757084295072732,1079991
2,1757084296152725,43290
3,1757084296196016,44634
4,1757084296240651,45114
5,1757084296285766,42606
6,1757084296328373,44752
7,1757084296373126,44220
8,1757084296417347,44129
9,1757084296461476,42441
10,1757084296503918,41981
11,1757084296545900,42894
12,1757084296588795,43512
13,1757084296632307,42461
14,1757084296674769,43594
15,1757084296718364,43115
16,1757084296761479,42273
17,1757084296803753,42206
18,1757084296845959,43056
19,1757084296889016,43592
20,1757084296932609,42397
21,1757084296975007,45450
22,1757084297020458,44131
23,1757084297064590,42271
24,1757084297106862,42129
25,1757084297148992,43090
26,1757084297192083,43473
27,1757084297235557,1054953
28,1757084298290510,40881
29,1757084298331391,43312
30,1757084298374703,41818
31,1757084298416522,41358
32,1757084298457881,42628
33,1757084298500510,43970
34,1757084298544480,42636
35,1757084298587117,42013
36,1757084298629130,41572
37,1757084298670702,42084
38,1757084298712787,42300
39,1757084298755087,41750
40,1757084298796837,41900
41,1757084298838737,41996
42,1757084298880733,1071221
43,1757084299951955,42571
44,1757084299994527,42209
45,1757084300036736,42322
46,1757084300079058,41818
47,1757084300120877,42731
48,1757084300163608,41991
49,1757084300205599,42846
50,1757084300248445,41646
51,1757084300290092,43054
52,1757084300333146,43209
53,1757084300376355,42763
54,1757084300419118,45315
55,1757084300464434,42125
56,1757084300506560,42009
57,1757084300548569,41342
58,1757084300589911,41462
59,1757084300631374,41188
60,1757084300672562,40998
61,1757084300713560,40966
62,1757084300754526,42185
63,1757084300796712,41808
64,1757084300838521,42384
65,1757084300880905,42350
66,1757084300923255,42440
67,1757084300965695,41714
68,1757084301007409,42315
69,1757084301049724,1045194
70,1757084302094919,41578
71,1757084302136498,42445
72,1757084302178943,41553
73,1757084302220496,42217
74,1757084302262713,42845
75,1757084302305559,42026
76,1757084302347586,42086
77,1757084302389672,47197
78,1757084302436869,46803
79,1757084302483673,41988
80,1757084302525661,42565
81,1757084302568226,41393
82,1757084302609620,42238
83,1757084302651858,41847
84,1757084302693706,41875
85,1757084302735581,41132
86,1757084302776713,41995
87,1757084302818708,41910
88,1757084302860618,42271
89,1757084302902889,41972
90,1757084302944861,41960
91,1757084302986821,41876
92,1757084303028698,41965
93,1757084303070663,42082
94,1757084303112745,42031
95,1757084303154776,42552
96,1757084303197329,41737
97,1757084303239066,41619
98,1757084303280685,41956
99,1757084303322642,42140
100,1757084303364782,43706
