1,1757084295072572,1110408
2,1757084296182980,1049340
3,1757084297232320,42381
4,1757084297274701,42062
5,1757084297316764,41916
6,1757084297358680,42008
7,1757084297400688,42242
8,1757084297442930,42594
9,1757084297485524,41163
10,1757084297526687,42027
11,1757084297568714,41835
12,1757084297610549,42432
13,1757084297652981,42584
14,1757084297695566,41089
15,1757084297736655,42450
16,1757084297779105,42404
17,1757084297821509,41203
18,1757084297862712,41296
19,1757084297904008,41473
20,1757084297945482,41710
21,1757084297987192,42025
22,1757084298029217,42469
23,1757084298071686,42133
24,1757084298113819,42840
25,1757084298156659,41108
26,1757084298197767,41806
27,1757084298239574,40987
28,1757084298280561,42072
29,1757084298322633,42079
30,1757084298364712,41825
31,1757084298406537,42197
32,1757084298448735,41925
33,1757084298490660,1048007
34,1757084299538667,40877
35,1757084299579545,41106
36,1757084299620651,41029
37,1757084299661680,43473
38,1757084299705154,43465
39,1757084299748620,42017
40,1757084299790637,42031
41,1757084299832668,42158
42,1757084299874826,42639
43,1757084299917466,42388
44,1757084299959855,41660
45,1757084300001516,42309
46,1757084300043825,42829
47,1757084300086655,43336
48,1757084300129991,41888
49,1757084300171879,42211
50,1757084300214090,41670
51,1757084300255760,42738
52,1757084300298498,42192
53,1757084300340690,43092
54,1757084300383782,43171
55,1757084300426954,41635
56,1757084300468590,42427
57,1757084300511017,41599
58,1757084300552616,42014
59,1757084300594630,41869
60,1757084300636499,42059
61,1757084300678558,41062
62,1757084300719620,41924
63,1757084300761545,42068
64,1757084300803613,41002
65,1757084300844616,41143
66,1757084300885759,41905
67,1757084300927665,41986
68,1757084300969652,41801
69,1757084301011454,42164
70,1757084301053619,41993
71,1757084301095612,42187
72,1757084301137800,42543
73,1757084301180343,42139
74,1757084301222482,42130
75,1757084301264613,41879
76,1757084301306493,42364
77,1757084301348857,43625
78,1757084301392483,45036
79,1757084301437519,43049
80,1757084301480569,42080
81,1757084301522650,41997
82,1757084301564647,43241
83,1757084301607888,42035
84,1757084301649923,42661
85,1757084301692584,41892
86,1757084301734476,42073
87,1757084301776549,40991
88,1757084301817541,42684
89,1757084301860226,45779
90,1757084301906005,42291
91,1757084301948297,42847
92,1757084301991145,42938
93,1757084302034084,41415
94,1757084302075500,41256
95,1757084302116756,42124
96,1757084302158881,41704
97,1757084302200586,42091
98,1757084302242678,42353
99,1757084302285032,41849
100,1757084302326882,43152
