1,1757084295072744,124947
2,1757084295197691,1080078
3,1757084296277770,44059
4,1757084296321830,42404
5,1757084296364235,43735
6,1757084296407970,42301
7,1757084296450272,42636
8,1757084296492909,42922
9,1757084296535832,42073
10,1757084296577906,44726
11,1757084296622633,42181
12,1757084296664815,43217
13,1757084296708033,42945
14,1757084296750978,42403
15,1757084296793382,42443
16,1757084296835825,43061
17,1757084296878886,42975
18,1757084296921861,42875
19,1757084296964737,43269
20,1757084297008007,41970
21,1757084297049978,42691
22,1757084297092669,43895
23,1757084297136564,42125
24,1757084297178690,41855
25,1757084297220545,42159
26,1757084297262704,41829
27,1757084297304533,41070
28,1757084297345603,42985
29,1757084297388588,42202
30,1757084297430790,43178
31,1757084297473969,43059
32,1757084297517028,41752
33,1757084297558781,41547
34,1757084297600328,41158
35,1757084297641487,42089
36,1757084297683576,41117
37,1757084297724694,41980
38,1757084297766674,41911
39,1757084297808585,41954
40,1757084297850539,41030
41,1757084297891570,42411
42,1757084297933982,41667
43,1757084297975649,41491
44,1757084298017141,41807
45,1757084298058948,42103
46,1757084298101051,41621
47,1757084298142672,42292
48,1757084298184964,42531
49,1757084298227496,42012
50,1757084298269508,42067
51,1757084298311575,41895
52,1757084298353470,42074
53,1757084298395545,42034
54,1757084298437579,42062
55,1757084298479641,42168
56,1757084298521809,42744
57,1757084298564553,42377
58,1757084298606930,42989
59,1757084298649919,41879
60,1757084298691798,41921
61,1757084298733720,41825
62,1757084298775545,42042
63,1757084298817587,42390
64,1757084298859977,42276
65,1757084298902254,41317
66,1757084298943572,42170
67,1757084298985742,42024
68,1757084299027767,41909
69,1757084299069676,42354
70,1757084299112030,41616
71,1757084299153646,42289
72,1757084299195936,41755
73,1757084299237691,42003
74,1757084299279695,41850
75,1757084299321545,42187
76,1757084299363733,42045
77,1757084299405778,41921
78,1757084299447699,41899
79,1757084299489599,41102
80,1757084299530701,41125
81,1757084299571826,40837
82,1757084299612664,41981
83,1757084299654645,40935
84,1757084299695581,42338
85,1757084299737920,41689
86,1757084299779609,43159
87,1757084299822768,41866
88,1757084299864634,42182
89,1757084299906816,42202
90,1757084299949018,43460
91,1757084299992479,42401
92,1757084300034881,41669
93,1757084300076551,43016
94,1757084300119567,42782
95,1757084300162349,41237
96,1757084300203586,42366
97,1757084300245952,42882
98,1757084300288835,43297
99,1757084300332132,44233
100,1757084300376366,42444
