1,1757084295072586,1110550
2,1757084296183136,1050616
3,1757084297233753,41707
4,1757084297275460,41217
5,1757084297316677,42199
6,1757084297358877,41724
7,1757084297400601,42559
8,1757084297443160,42496
9,1757084297485656,41067
10,1757084297526723,41998
11,1757084297568721,41970
12,1757084297610692,42348
13,1757084297653040,42606
14,1757084297695646,41108
15,1757084297736755,41679
16,1757084297778435,43014
17,1757084297821450,41258
18,1757084297862708,41789
19,1757084297904497,41284
20,1757084297945781,41251
21,1757084297987032,41481
22,1757084298028514,42707
23,1757084298071221,41636
24,1757084298112857,44183
25,1757084298157040,43645
26,1757084298200685,42317
27,1757084298243003,41699
28,1757084298284703,42684
29,1757084298327387,42168
30,1757084298369555,41134
31,1757084298410689,41894
32,1757084298452583,42362
33,1757084298494945,41885
34,1757084298536830,42035
35,1757084298578865,43171
36,1757084298622036,41416
37,1757084298663452,41621
38,1757084298705074,43194
39,1757084298748268,42621
40,1757084298790889,42913
41,1757084298833803,42192
42,1757084298875995,41968
43,1757084298917964,42527
44,1757084298960492,43044
45,1757084299003536,42587
46,1757084299046124,41464
47,1757084299087588,42773
48,1757084299130361,42791
49,1757084299173152,42475
50,1757084299215627,41833
51,1757084299257460,42091
52,1757084299299551,42024
53,1757084299341575,42389
54,1757084299383964,1047010
55,1757084300430974,41467
56,1757084300472442,41302
57,1757084300513744,41750
58,1757084300555494,41072
59,1757084300596566,41986
60,1757084300638552,41646
61,1757084300680198,41641
62,1757084300721839,41741
63,1757084300763580,41915
64,1757084300805495,42092
65,1757084300847588,41946
66,1757084300889535,42076
67,1757084300931611,42047
68,1757084300973658,42042
69,1757084301015700,41947
70,1757084301057647,41912
71,1757084301099560,42402
72,1757084301141963,41618
73,1757084301183582,42256
74,1757084301225839,42225
75,1757084301268064,43859
76,1757084301311924,41648
77,1757084301353573,42087
78,1757084301395661,43137
79,1757084301438798,42738
80,1757084301481537,42021
81,1757084301523558,42150
82,1757084301565708,42160
83,1757084301607869,41766
84,1757084301649636,43149
85,1757084301692785,41762
86,1757084301734547,41993
87,1757084301776540,41037
88,1757084301817578,42977
89,1757084301860555,45328
90,1757084301905884,42287
91,1757084301948171,42715
92,1757084301990886,43379
93,1757084302034266,42362
94,1757084302076629,42910
95,1757084302119540,42351
96,1757084302161892,41684
97,1757084302203576,42260
98,1757084302245837,41655
99,1757084302287493,42387
100,1757084302329881,42811
