1,1757452120144181,113895
2,1757452120258076,47581
3,1757452120305657,42561
4,1757452120348219,40990
5,1757452120389209,41863
6,1757452120431072,41936
7,1757452120473008,43613
8,1757452120516621,43863
9,1757452120560484,44293
10,1757452120604777,45188
11,1757452120649965,45737
12,1757452120695703,43422
13,1757452120739125,44388
14,1757452120783513,42030
15,1757452120825543,43652
16,1757452120869196,45869
17,1757452120915065,42789
18,1757452120957855,43140
19,1757452121000995,42806
20,1757452121043802,42357
21,1757452121086160,42819
22,1757452121128979,42868
23,1757452121171950,43104
24,1757452121215055,44013
25,1757452121259069,45296
26,1757452121304366,44228
27,1757452121348594,43629
28,1757452121392223,42238
29,1757452121434462,42027
30,1757452121476489,42086
31,1757452121518575,42994
32,1757452121561570,42239
33,1757452121603810,41904
34,1757452121645715,42281
35,1757452121687996,41847
36,1757452121729843,42335
37,1757452121772178,43779
38,1757452121815958,41570
39,1757452121857528,41920
40,1757452121899448,43459
41,1757452121942907,41749
42,1757452121984657,43800
43,1757452122028458,42633
44,1757452122071092,42648
45,1757452122113740,42036
46,1757452122155776,41694
47,1757452122197470,43159
48,1757452122240631,43608
49,1757452122284240,42659
50,1757452122326899,42670
51,1757452122369569,43762
52,1757452122413332,43405
53,1757452122456737,41832
54,1757452122498570,41998
55,1757452122540569,43089
56,1757452122583658,42721
57,1757452122626380,43280
58,1757452122669661,43385
59,1757452122713046,43329
60,1757452122756376,43697
61,1757452122800073,41370
62,1757452122841444,41975
63,1757452122883420,42443
64,1757452122925864,42341
65,1757452122968206,42123
66,1757452123010330,42102
67,1757452123052433,42464
68,1757452123094897,42623
69,1757452123137521,41998
70,1757452123179519,42370
71,1757452123221889,42644
72,1757452123264533,41956
73,1757452123306490,41939
74,1757452123348430,42063
75,1757452123390493,41933
76,1757452123432427,42131
77,1757452123474559,41790
78,1757452123516350,42001
79,1757452123558352,42032
80,1757452123600385,41923
81,1757452123642309,42122
82,1757452123684432,41949
83,1757452123726381,41930
84,1757452123768311,41969
85,1757452123810280,41963
86,1757452123852243,42101
87,1757452123894344,41968
88,1757452123936312,42296
89,1757452123978609,41953
90,1757452124020562,42401
91,1757452124062964,42367
92,1757452124105331,41929
93,1757452124147261,41954
94,1757452124189215,41722
95,1757452124230937,41751
96,1757452124272688,41849
97,1757452124314538,42217
98,1757452124356755,41832
99,1757452124398588,41919
100,1757452124440507,43042
