1,1757452120144179,116689
2,1757452120260869,45399
3,1757452120306268,1076749
4,1757452121383018,45813
5,1757452121428832,1068794
6,1757452122497626,42001
7,1757452122539628,44030
8,1757452122583659,42741
9,1757452122626401,43540
10,1757452122669942,43277
11,1757452122713219,43096
12,1757452122756316,43336
13,1757452122799652,43452
14,1757452122843105,42461
15,1757452122885567,43068
16,1757452122928636,41970
17,1757452122970607,42752
18,1757452123013360,42267
19,1757452123055628,42386
20,1757452123098014,42415
21,1757452123140430,42033
22,1757452123182464,42802
23,1757452123225267,44277
24,1757452123269545,42730
25,1757452123312275,42240
26,1757452123354516,42103
27,1757452123396620,41944
28,1757452123438565,42508
29,1757452123481073,41510
30,1757452123522583,42035
31,1757452123564619,41996
32,1757452123606616,41941
33,1757452123648557,42997
34,1757452123691554,42367
35,1757452123733921,41687
36,1757452123775609,42009
37,1757452123817618,42222
38,1757452123859841,42937
39,1757452123902778,42541
40,1757452123945320,42277
41,1757452123987598,41739
42,1757452124029338,42764
43,1757452124072102,41712
44,1757452124113814,42336
45,1757452124156150,41304
46,1757452124197455,41849
47,1757452124239304,42887
48,1757452124282191,42433
49,1757452124324624,41995
50,1757452124366619,42161
51,1757452124408780,44495
52,1757452124453276,42935
53,1757452124496212,42064
54,1757452124538277,42885
55,1757452124581162,42863
56,1757452124624025,42367
57,1757452124666393,42015
58,1757452124708408,42079
59,1757452124750487,41906
60,1757452124792393,42931
61,1757452124835325,43752
62,1757452124879078,42634
63,1757452124921712,42061
64,1757452124963773,41601
65,1757452125005374,42982
66,1757452125048356,43409
67,1757452125091766,1056595
68,1757452126148362,41908
69,1757452126190270,41730
70,1757452126232001,43049
71,1757452126275051,42100
72,1757452126317152,42109
73,1757452126359262,43144
74,1757452126402406,42568
75,1757452126444975,41259
76,1757452126486234,42226
77,1757452126528461,42886
78,1757452126571348,42019
79,1757452126613367,42410
80,1757452126655777,41647
81,1757452126697425,42078
82,1757452126739503,41782
83,1757452126781286,42060
84,1757452126823346,41944
85,1757452126865291,42148
86,1757452126907439,42383
87,1757452126949823,41686
88,1757452126991510,42159
89,1757452127033669,41776
90,1757452127075445,41919
91,1757452127117365,42184
92,1757452127159550,41867
93,1757452127201417,42076
94,1757452127243493,41792
95,1757452127285285,42191
96,1757452127327476,42123
97,1757452127369599,43028
98,1757452127412628,42003
99,1757452127454632,42108
100,1757452127496741,44780
