1,1757452120144050,1105815
2,1757452121249866,45453
3,1757452121295319,44864
4,1757452121340183,45017
5,1757452121385201,44550
6,1757452121429752,42050
7,1757452121471802,42265
8,1757452121514067,42660
9,1757452121556727,42136
10,1757452121598864,45009
11,1757452121643873,43207
12,1757452121687081,41444
13,1757452121728525,43058
14,1757452121771584,44445
15,1757452121816029,41324
16,1757452121857354,42877
17,1757452121900231,43447
18,1757452121943678,42375
19,1757452121986054,42499
20,1757452122028553,42636
21,1757452122071189,41717
22,1757452122112907,42563
23,1757452122155471,42103
24,1757452122197574,43202
25,1757452122240776,43501
26,1757452122284277,42265
27,1757452122326542,43467
28,1757452122370009,42946
29,1757452122412956,43268
30,1757452122456224,42106
31,1757452122498331,42521
32,1757452122540852,42929
33,1757452122583781,42831
34,1757452122626613,42875
35,1757452122669489,43739
36,1757452122713228,42775
37,1757452122756003,44240
38,1757452122800244,42820
39,1757452122843064,42573
40,1757452122885637,42931
41,1757452122928569,42112
42,1757452122970681,43007
43,1757452123013689,41878
44,1757452123055568,42519
45,1757452123098088,43748
46,1757452123141836,42427
47,1757452123184264,43237
48,1757452123227501,42389
49,1757452123269890,41716
50,1757452123311607,43117
51,1757452123354724,41857
52,1757452123396581,41820
53,1757452123438402,42668
54,1757452123481071,41521
55,1757452123522592,41948
56,1757452123564540,41944
57,1757452123606485,42100
58,1757452123648585,41945
59,1757452123690531,42161
60,1757452123732693,42930
61,1757452123775623,41837
62,1757452123817460,42233
63,1757452123859693,43156
64,1757452123902849,42211
65,1757452123945061,42632
66,1757452123987694,41777
67,1757452124029471,42576
68,1757452124072047,41778
69,1757452124113825,42186
70,1757452124156011,42139
71,1757452124198151,42386
72,1757452124240537,41704
73,1757452124282241,41483
74,1757452124323724,41609
75,1757452124365334,42257
76,1757452124407591,41595
77,1757452124449186,41937
78,1757452124491123,41346
79,1757452124532469,42036
80,1757452124574505,41847
81,1757452124616352,42245
82,1757452124658598,41923
83,1757452124700521,42193
84,1757452124742715,41877
85,1757452124784593,42192
86,1757452124826786,42804
87,1757452124869591,42842
88,1757452124912433,42080
89,1757452124954513,41562
90,1757452124996075,42225
91,1757452125038300,42155
92,1757452125080455,42340
93,1757452125122795,41315
94,1757452125164111,41216
95,1757452125205327,42613
96,1757452125247940,41780
97,1757452125289720,42202
98,1757452125331922,42078
99,1757452125374001,41611
100,1757452125415612,41740
