1,1757452120144059,2133408
2,1757452122277467,42613
3,1757452122320080,42508
4,1757452122362588,42061
5,1757452122404649,42003
6,1757452122446652,43352
7,1757452122490004,42688
8,1757452122532692,41805
9,1757452122574498,41787
10,1757452122616286,43213
11,1757452122659499,42292
12,1757452122701791,42696
13,1757452122744487,41865
14,1757452122786352,42217
15,1757452122828569,41667
16,1757452122870236,42608
17,1757452122912845,42762
18,1757452122955608,42800
19,1757452122998408,42072
20,1757452123040480,42371
21,1757452123082852,41772
22,1757452123124625,41719
23,1757452123166344,41992
24,1757452123208336,42505
25,1757452123250841,245796
26,1757452123496638,41617
27,1757452123538256,41429
28,1757452123579685,41505
29,1757452123621190,41748
30,1757452123662938,41850
31,1757452123704788,41709
32,1757452123746497,42074
33,1757452123788571,42000
34,1757452123830571,42466
35,1757452123873037,41309
36,1757452123914346,42724
37,1757452123957070,42595
38,1757452123999665,42451
39,1757452124042117,42219
40,1757452124084336,42364
41,1757452124126700,42680
42,1757452124169380,42537
43,1757452124211918,41862
44,1757452124253780,41944
45,1757452124295724,42029
46,1757452124337754,42202
47,1757452124379956,41670
48,1757452124421626,42147
49,1757452124463774,41876
50,1757452124505650,41933
51,1757452124547584,41885
52,1757452124589469,42192
53,1757452124631661,41638
54,1757452124673299,42677
55,1757452124715976,41751
56,1757452124757727,42367
57,1757452124800094,42770
58,1757452124842865,41579
59,1757452124884444,41753
60,1757452124926197,42329
61,1757452124968526,40842
62,1757452125009368,41836
63,1757452125051204,41257
64,1757452125092461,42089
65,1757452125134551,1074256
66,1757452126208808,42092
67,1757452126250901,43358
68,1757452126294260,41903
69,1757452126336164,41484
70,1757452126377648,44233
71,1757452126421882,42197
72,1757452126464079,42995
73,1757452126507075,42040
74,1757452126549115,42318
75,1757452126591433,42297
76,1757452126633731,41891
77,1757452126675622,41826
78,1757452126717448,41783
79,1757452126759232,42162
80,1757452126801395,41711
81,1757452126843106,41514
82,1757452126884620,47469
83,1757452126932089,48504
84,1757452126980594,43168
85,1757452127023762,41998
86,1757452127065760,41898
87,1757452127107658,41869
88,1757452127149527,42280
89,1757452127191807,42548
90,1757452127234355,1059015
91,1757452128293370,41983
92,1757452128335354,42012
93,1757452128377367,42065
94,1757452128419433,41806
95,1757452128461240,42277
96,1757452128503518,42773
97,1757452128546292,42097
98,1757452128588389,41920
99,1757452128630310,42215
100,1757452128672525,42723
