1,1757452120144110,2130091
2,1757452122274201,42725
3,1757452122316926,42741
4,1757452122359668,43475
5,1757452122403143,43123
6,1757452122446266,1041926
7,1757452123488192,41418
8,1757452123529611,42285
9,1757452123571896,41527
10,1757452123613423,41846
11,1757452123655270,41520
12,1757452123696790,41410
13,1757452123738201,41038
14,1757452123779239,41452
15,1757452123820691,41487
16,1757452123862178,42140
17,1757452123904318,41806
18,1757452123946125,42424
19,1757452123988549,41834
20,1757452124030384,42165
21,1757452124072549,42094
22,1757452124114643,41476
23,1757452124156119,42200
24,1757452124198319,41145
25,1757452124239464,42731
26,1757452124282195,42467
27,1757452124324662,42016
28,1757452124366678,41956
29,1757452124408635,42627
30,1757452124451263,44656
31,1757452124495919,41753
32,1757452124537672,42274
33,1757452124579947,42273
34,1757452124622221,41650
35,1757452124663872,41415
36,1757452124705288,41253
37,1757452124746541,41910
38,1757452124788451,41954
39,1757452124830406,42122
40,1757452124872529,41955
41,1757452124914485,41912
42,1757452124956397,41900
43,1757452124998298,41944
44,1757452125040243,42128
45,1757452125082371,42933
46,1757452125125304,42409
47,1757452125167713,41631
48,1757452125209344,42498
49,1757452125251843,42695
50,1757452125294539,41718
51,1757452125336257,41200
52,1757452125377458,42133
53,1757452125419592,41774
54,1757452125461367,42553
55,1757452125503921,41570
56,1757452125545492,42086
57,1757452125587578,42010
58,1757452125629589,41832
59,1757452125671422,42107
60,1757452125713530,42017
61,1757452125755548,41674
62,1757452125797223,42410
63,1757452125839634,41578
64,1757452125881213,41453
65,1757452125922667,41708
66,1757452125964376,41955
67,1757452126006332,41891
68,1757452126048223,40957
69,1757452126089180,41047
70,1757452126130228,42049
71,1757452126172278,42010
72,1757452126214288,41053
73,1757452126255341,42557
74,1757452126297898,42775
75,1757452126340673,42989
76,1757452126383663,43004
77,1757452126426667,42330
78,1757452126468998,41686
79,1757452126510685,41949
80,1757452126552634,42850
81,1757452126595485,42101
82,1757452126637586,41913
83,1757452126679500,41968
84,1757452126721468,42749
85,1757452126764217,41233
86,1757452126805450,42294
87,1757452126847745,42020
88,1757452126889766,46859
89,1757452126936625,45906
90,1757452126982531,43142
91,1757452127025673,41544
92,1757452127067218,41542
93,1757452127108761,41935
94,1757452127150696,42270
95,1757452127192966,41685
96,1757452127234651,41935
97,1757452127276587,42391
98,1757452127318979,42357
99,1757452127361337,41183
100,1757452127402521,41790
