1,1757452120144178,119790
2,1757452120263968,44237
3,1757452120308206,43615
4,1757452120351821,42159
5,1757452120393980,1047465
6,1757452121441446,43000
7,1757452121484446,40933
8,1757452121525380,43880
9,1757452121569260,42641
10,1757452121611902,43814
11,1757452121655716,42657
12,1757452121698374,43124
13,1757452121741499,42938
14,1757452121784437,42486
15,1757452121826923,43079
16,1757452121870003,42460
17,1757452121912463,41698
18,1757452121954161,42504
19,1757452121996665,43352
20,1757452122040017,43050
21,1757452122083068,42957
22,1757452122126025,44756
23,1757452122170781,42105
24,1757452122212886,41771
25,1757452122254657,43139
26,1757452122297796,43927
27,1757452122341723,42587
28,1757452122384310,42141
29,1757452122426452,42837
30,1757452122469290,42911
31,1757452122512201,43666
32,1757452122555868,42469
33,1757452122598338,42282
34,1757452122640620,43455
35,1757452122684075,42568
36,1757452122726644,43073
37,1757452122769718,42969
38,1757452122812688,42343
39,1757452122855031,42522
40,1757452122897554,1071211
41,1757452123968765,43193
42,1757452124011959,42279
43,1757452124054238,41055
44,1757452124095294,42029
45,1757452124137324,42109
46,1757452124179434,41845
47,1757452124221279,42346
48,1757452124263625,41639
49,1757452124305265,42245
50,1757452124347511,42258
51,1757452124389770,41759
52,1757452124431530,42165
53,1757452124473696,41442
54,1757452124515138,41464
55,1757452124556602,43264
56,1757452124599867,41599
57,1757452124641466,42083
58,1757452124683550,42338
59,1757452124725888,42303
60,1757452124768192,41812
61,1757452124810004,42323
62,1757452124852328,44108
63,1757452124896436,42487
64,1757452124938923,42711
65,1757452124981634,42735
66,1757452125024369,41133
67,1757452125065502,42016
68,1757452125107518,42051
69,1757452125149570,41951
70,1757452125191521,42414
71,1757452125233935,41540
72,1757452125275476,41794
73,1757452125317270,41364
74,1757452125358635,41449
75,1757452125400084,41399
76,1757452125441484,41856
77,1757452125483341,42056
78,1757452125525398,40905
79,1757452125566303,41992
80,1757452125608295,41035
81,1757452125649330,41216
82,1757452125690547,41862
83,1757452125732410,42212
84,1757452125774622,42256
85,1757452125816878,41750
86,1757452125858628,42051
87,1757452125900679,42082
88,1757452125942761,42011
89,1757452125984773,41669
90,1757452126026443,42004
91,1757452126068447,41940
92,1757452126110387,42342
93,1757452126152730,42525
94,1757452126195255,42615
95,1757452126237870,42919
96,1757452126280790,43089
97,1757452126323880,43297
98,1757452126367178,42327
99,1757452126409505,42071
100,1757452126451577,42948
