1,1757452120144160,2133174
2,1757452122277335,42634
3,1757452122319969,42336
4,1757452122362306,42066
5,1757452122404373,2080264
6,1757452124484638,42881
7,1757452124527519,41862
8,1757452124569382,41701
9,1757452124611083,41288
10,1757452124652371,42239
11,1757452124694611,41969
12,1757452124736581,41749
13,1757452124778331,41997
14,1757452124820328,41321
15,1757452124861650,41849
16,1757452124903499,42402
17,1757452124945901,41804
18,1757452124987705,41680
19,1757452125029385,43265
20,1757452125072651,248810
21,1757452125321461,42232
22,1757452125363693,41563
23,1757452125405257,41674
24,1757452125446931,41922
25,1757452125488853,41541
26,1757452125530395,41808
27,1757452125572203,42757
28,1757452125614961,42205
29,1757452125657166,42415
30,1757452125699582,42048
31,1757452125741630,42025
32,1757452125783655,42682
33,1757452125826338,41157
34,1757452125867496,42905
35,1757452125910402,42385
36,1757452125952788,41893
37,1757452125994681,42058
38,1757452126036740,42175
39,1757452126078915,42159
40,1757452126121074,42643
41,1757452126163717,41482
42,1757452126205200,41317
43,1757452126246517,41999
44,1757452126288517,41748
45,1757452126330266,42121
46,1757452126372388,42507
47,1757452126414896,41681
48,1757452126456578,41900
49,1757452126498479,41917
50,1757452126540396,41845
51,1757452126582241,42294
52,1757452126624535,41753
53,1757452126666288,41476
54,1757452126707764,41335
55,1757452126749099,41840
56,1757452126790939,42316
57,1757452126833255,41113
58,1757452126874368,42148
59,1757452126916517,42007
60,1757452126958525,46820
61,1757452127005346,42113
62,1757452127047459,42570
63,1757452127090029,41584
64,1757452127131613,42301
65,1757452127173914,41422
66,1757452127215337,43741
67,1757452127259079,42407
68,1757452127301486,42271
69,1757452127343758,42010
70,1757452127385769,42881
71,1757452127428650,41746
72,1757452127470397,42632
73,1757452127513029,42153
74,1757452127555183,42137
75,1757452127597320,40972
76,1757452127638293,41607
77,1757452127679900,42486
78,1757452127722386,1045940
79,1757452128768327,42262
80,1757452128810590,41767
81,1757452128852357,42056
82,1757452128894414,41868
83,1757452128936282,42222
84,1757452128978505,41915
85,1757452129020421,42100
86,1757452129062522,41867
87,1757452129104390,42007
88,1757452129146398,42029
89,1757452129188428,41957
90,1757452129230386,42020
91,1757452129272406,41974
92,1757452129314381,42129
93,1757452129356510,41885
94,1757452129398395,42092
95,1757452129440487,41782
96,1757452129482270,42273
97,1757452129524543,41862
98,1757452129566406,41910
99,1757452129608316,42039
100,1757452129650355,42417
