1,1757452120144165,1074739
2,1757452121218904,43758
3,1757452121262663,45178
4,1757452121307842,43304
5,1757452121351147,42656
6,1757452121393804,42743
7,1757452121436548,44948
8,1757452121481496,43885
9,1757452121525381,44026
10,1757452121569407,42587
11,1757452121611994,43555
12,1757452121655549,42983
13,1757452121698533,42888
14,1757452121741421,42858
15,1757452121784279,42136
16,1757452121826416,42544
17,1757452121868960,43135
18,1757452121912095,41530
19,1757452121953625,43053
20,1757452121996679,43276
21,1757452122039955,41883
22,1757452122081838,41761
23,1757452122123600,41730
24,1757452122165331,43653
25,1757452122208985,42625
26,1757452122251610,42111
27,1757452122293722,42556
28,1757452122336279,42066
29,1757452122378346,41922
30,1757452122420269,42766
31,1757452122463036,42491
32,1757452122505527,43758
33,1757452122549286,42951
34,1757452122592238,42753
35,1757452122634992,42725
36,1757452122677718,42607
37,1757452122720326,42278
38,1757452122762604,42760
39,1757452122805365,42882
40,1757452122848248,42061
41,1757452122890310,42162
42,1757452122932472,41752
43,1757452122974225,42149
44,1757452123016375,42497
45,1757452123058873,41449
46,1757452123100322,41788
47,1757452123142110,42080
48,1757452123184190,42518
49,1757452123226708,42970
50,1757452123269678,42188
51,1757452123311866,2100460
52,1757452125412326,42325
53,1757452125454651,41899
54,1757452125496550,42002
55,1757452125538553,42125
56,1757452125580679,41779
57,1757452125622458,41842
58,1757452125664300,42461
59,1757452125706761,41316
60,1757452125748078,41382
61,1757452125789460,42030
62,1757452125831490,42595
63,1757452125874085,41097
64,1757452125915182,41211
65,1757452125956393,41217
66,1757452125997610,1044091
67,1757452127041701,41929
68,1757452127083630,41895
69,1757452127125525,42861
70,1757452127168387,42821
71,1757452127211208,41428
72,1757452127252636,42007
73,1757452127294643,41869
74,1757452127336512,41579
75,1757452127378092,42476
76,1757452127420569,41926
77,1757452127462495,42123
78,1757452127504619,49705
79,1757452127554324,41978
80,1757452127596303,41898
81,1757452127638202,42627
82,1757452127680830,41732
83,1757452127722562,43051
84,1757452127765613,42098
85,1757452127807712,41873
86,1757452127849585,42019
87,1757452127891604,42152
88,1757452127933756,42044
89,1757452127975801,41782
90,1757452128017583,42857
91,1757452128060440,42038
92,1757452128102478,41943
93,1757452128144422,41936
94,1757452128186359,42625
95,1757452128228984,42303
96,1757452128271288,42676
97,1757452128313965,41609
98,1757452128355575,41695
99,1757452128397270,42816
100,1757452128440086,41533
