id,timestamp,latency
62,1757452124836673,42532
62,1757452124879205,1073727
62,1757452125952932,41801
62,1757452125994733,42178
62,1757452126036912,41665
62,1757452126078577,42621
62,1757452126121198,42404
62,1757452126163602,41885
62,1757452126205487,41128
62,1757452126246616,42188
62,1757452126288804,41646
62,1757452126330450,42082
62,1757452126372533,41987
62,1757452126414521,41997
62,1757452126456518,41995
62,1757452126498513,41801
62,1757452126540315,42093
62,1757452126582408,42100
62,1757452126624508,41782
62,1757452126666291,42040
62,1757452126708331,42208
62,1757452126750539,42812
62,1757452126793352,42491
62,1757452126835844,41432
62,1757452126877277,42603
62,1757452126919881,45659
62,1757452126965541,43818
62,1757452127009359,41968
62,1757452127051327,41656
62,1757452127092984,41279
62,1757452127134264,42888
62,1757452127177152,42153
62,1757452127219306,42563
62,1757452127261869,42203
62,1757452127304072,41558
62,1757452127345630,42804
62,1757452127388435,44295
62,1757452127432730,42366
62,1757452127475097,43169
62,1757452127518266,41557
62,1757452127559824,41704
62,1757452127601528,42043
62,1757452127643571,41727
63,1757452120144107,1108180
63,1757452121252287,1058732
63,1757452122311020,44275
63,1757452122355295,1070089
63,1757452123425385,42095
63,1757452123467480,42092
63,1757452123509573,42257
63,1757452123551830,41720
63,1757452123593551,42314
63,1757452123635866,41363
63,1757452123677229,41385
63,1757452123718615,41963
63,1757452123760579,41992
63,1757452123802571,41915
63,1757452123844487,41974
63,1757452123886461,41891
63,1757452123928353,42334
63,1757452123970687,42634
63,1757452124013321,42657
63,1757452124055979,41558
63,1757452124097538,42756
63,1757452124140295,41135
63,1757452124181430,42262
63,1757452124223693,42659
63,1757452124266353,42190
63,1757452124308544,42062
63,1757452124350606,41882
63,1757452124392488,42219
63,1757452124434707,41960
63,1757452124476667,41859
63,1757452124518526,41992
63,1757452124560518,41946
63,1757452124602464,42127
63,1757452124644592,41813
63,1757452124686406,42280
63,1757452124728687,41882
63,1757452124770570,42166
63,1757452124812736,41652
63,1757452124854389,1065966
63,1757452125920355,41837
63,1757452125962192,42302
63,1757452126004494,42183
63,1757452126046678,41555
63,1757452126088234,41854
63,1757452126130089,42069
63,1757452126172158,42182
63,1757452126214340,42115
63,1757452126256455,42444
63,1757452126298899,42530
63,1757452126341429,42418
63,1757452126383847,42546
63,1757452126426393,42793
63,1757452126469187,41502
63,1757452126510689,42020
63,1757452126552710,42800
63,1757452126595510,245074
63,1757452126840585,42310
63,1757452126882896,46448
63,1757452126929345,45494
63,1757452126974840,41764
63,1757452127016605,41756
63,1757452127058362,42067
63,1757452127100429,42103
63,1757452127142532,42190
63,1757452127184723,41817
63,1757452127226541,42248
63,1757452127268789,41733
63,1757452127310522,42130
63,1757452127352653,41907
63,1757452127394561,44108
63,1757452127438669,41978
63,1757452127480648,41823
63,1757452127522472,41834
63,1757452127564306,41822
63,1757452127606128,41564
63,1757452127647692,41731
63,1757452127689423,42005
63,1757452127731428,42134
63,1757452127773563,41907
63,1757452127815471,41929
63,1757452127857401,41921
63,1757452127899352,42091
63,1757452127941444,42160
63,1757452127983604,41794
63,1757452128025399,42172
63,1757452128067572,42046
63,1757452128109619,42085
63,1757452128151704,41766
63,1757452128193471,42137
63,1757452128235608,41989
63,1757452128277598,41986
63,1757452128319585,41985
63,1757452128361571,42203
63,1757452128403775,41614
63,1757452128445390,41956
63,1757452128487347,45223
63,1757452128532570,43031
63,1757452128575602,43048
63,1757452128618651,41910
63,1757452128660561,42087
64,1757452120144199,114083
64,1757452120258283,49933
64,1757452120308216,43590
64,1757452120351806,42202
64,1757452120394008,1047401
64,1757452121441410,42154
64,1757452121483564,41735
64,1757452121525299,44774
64,1757452121570074,42355
64,1757452121612430,43222
64,1757452121655652,42979
64,1757452121698631,42991
64,1757452121741623,42278
64,1757452121783902,42932
64,1757452121826835,42024
64,1757452121868859,43495
64,1757452121912354,42431
64,1757452121954785,41976
64,1757452121996761,41704
64,1757452122038466,43244
64,1757452122081711,44725
64,1757452122126436,43104
64,1757452122169540,42697
64,1757452122212238,43532
64,1757452122255770,42271
64,1757452122298041,43516
64,1757452122341558,42532
64,1757452122384090,42658
64,1757452122426748,42397
64,1757452122469145,43162
64,1757452122512307,42576
64,1757452122554884,41246
64,1757452122596130,42251
64,1757452122638381,43719
64,1757452122682100,1062912
64,1757452123745012,41936
64,1757452123786949,41705
64,1757452123828654,41750
64,1757452123870404,42394
64,1757452123912798,42357
64,1757452123955156,43837
64,1757452123998993,41553
64,1757452124040547,41836
64,1757452124082383,42973
64,1757452124125356,43991
64,1757452124169348,42673
64,1757452124212021,41646
64,1757452124253668,42218
64,1757452124295886,41703
64,1757452124337589,42281
64,1757452124379870,41799
64,1757452124421669,41954
64,1757452124463623,41949
64,1757452124505572,42021
64,1757452124547593,41796
64,1757452124589390,42315
64,1757452124631706,41788
64,1757452124673494,42061
64,1757452124715555,42209
64,1757452124757765,41688
64,1757452124799454,41679
64,1757452124841134,41583
64,1757452124882717,41614
64,1757452124924331,41901
64,1757452124966233,40930
64,1757452125007163,41644
64,1757452125048808,1063657
64,1757452126112466,41916
64,1757452126154382,41960
64,1757452126196343,41766
64,1757452126238109,43247
64,1757452126281357,42686
64,1757452126324043,42412
64,1757452126366456,43053
64,1757452126409510,42277
64,1757452126451788,42713
64,1757452126494502,42958
64,1757452126537460,42761
64,1757452126580221,42128
64,1757452126622349,41359
64,1757452126663708,41975
64,1757452126705684,41913
64,1757452126747597,42120
64,1757452126789717,42259
64,1757452126831976,42187
64,1757452126874164,42650
64,1757452126916815,42701
64,1757452126959517,46776
64,1757452127006294,42072
64,1757452127048366,41733
64,1757452127090099,41359
64,1757452127131459,42457
64,1757452127173916,42421
64,1757452127216337,44044
64,1757452127260381,43562
64,1757452127303944,41598
64,1757452127345543,42860
64,1757452127388404,1060981
64,1757452128449386,43205
64,1757452128492591,41994
65,1757452120144188,114251
65,1757452120258439,44357
65,1757452120302796,1075273
65,1757452121378069,42456
65,1757452121420525,43327
65,1757452121463853,41279
65,1757452121505132,41137
65,1757452121546269,42607
65,1757452121588876,42422
65,1757452121631299,42998
65,1757452121674298,41838
65,1757452121716136,42534
65,1757452121758670,41840
65,1757452121800511,42139
65,1757452121842651,41715
65,1757452121884367,41885
65,1757452121926252,41891
65,1757452121968143,42678
65,1757452122010822,42699
65,1757452122053521,42611
65,1757452122096133,42534
65,1757452122138668,43409
65,1757452122182077,42972
65,1757452122225050,43086
65,1757452122268136,44001
65,1757452122312137,43063
65,1757452122355200,1069199
65,1757452123424400,42142
65,1757452123466542,41968
65,1757452123508510,41961
65,1757452123550471,41891
65,1757452123592362,42392
65,1757452123634755,42335
65,1757452123677090,41505
65,1757452123718596,41214
65,1757452123759810,1074307
65,1757452124834117,43075
65,1757452124877192,41082
65,1757452124918275,41349
65,1757452124959624,41766
65,1757452125001391,42206
65,1757452125043597,41853
65,1757452125085450,42067
65,1757452125127518,42089
65,1757452125169607,43001
65,1757452125212608,42004
65,1757452125254613,42171
65,1757452125296784,42140
65,1757452125338925,42246
65,1757452125381172,41149
65,1757452125422321,41896
65,1757452125464218,41271
65,1757452125505490,42163
65,1757452125547653,41575
65,1757452125589229,42115
65,1757452125631344,42206
65,1757452125673551,42981
65,1757452125716532,41885
65,1757452125758418,41685
65,1757452125800104,41628
65,1757452125841732,41726
65,1757452125883458,41926
65,1757452125925384,42196
65,1757452125967580,41996
65,1757452126009576,41972
65,1757452126051548,42059
65,1757452126093608,42601
65,1757452126136210,41483
65,1757452126177694,42119
65,1757452126219814,41876
65,1757452126261690,41976
65,1757452126303667,41774
65,1757452126345442,44176
65,1757452126389618,43553
65,1757452126433172,42375
65,1757452126475547,41882
65,1757452126517429,42294
65,1757452126559724,41728
65,1757452126601452,42555
65,1757452126644007,41574
65,1757452126685581,41903
65,1757452126727484,40779
65,1757452126768263,41156
65,1757452126809419,42159
65,1757452126851578,41946
65,1757452126893524,45475
65,1757452126939000,44083
65,1757452126983084,1049516
65,1757452128032601,43833
65,1757452128076435,42173
65,1757452128118609,42132
65,1757452128160741,43286
65,1757452128204027,42683
65,1757452128246711,43003
65,1757452128289714,42492
65,1757452128332206,42554
65,1757452128374761,42587
65,1757452128417348,42343
65,1757452128459691,41709
65,1757452128501400,40962
66,1757452120144180,1074465
66,1757452121218646,46592
66,1757452121265238,42978
66,1757452121308217,42197
66,1757452121350415,44134
66,1757452121394549,42825
66,1757452121437374,43072
66,1757452121480448,42707
66,1757452121523156,44880
66,1757452121568036,43670
66,1757452121611706,43534
66,1757452121655241,43280
66,1757452121698521,42788
66,1757452121741310,43064
66,1757452121784375,42897
66,1757452121827272,42456
66,1757452121869729,42652
66,1757452121912381,41897
66,1757452121954278,42528
66,1757452121996807,43061
66,1757452122039869,43889
66,1757452122083758,42704
66,1757452122126462,43089
66,1757452122169551,43030
66,1757452122212581,42111
66,1757452122254692,42909
66,1757452122297602,44092
66,1757452122341694,42289
66,1757452122383983,42393
66,1757452122426376,43044
66,1757452122469420,42700
66,1757452122512120,43169
66,1757452122555289,42233
66,1757452122597523,41971
66,1757452122639495,43597
66,1757452122683092,43278
66,1757452122726371,43365
66,1757452122769737,43275
66,1757452122813012,42091
66,1757452122855104,42404
66,1757452122897509,42491
66,1757452122940000,41794
66,1757452122981795,42117
66,1757452123023912,41603
66,1757452123065515,44523
66,1757452123110038,41647
66,1757452123151685,43050
66,1757452123194736,41625
66,1757452123236362,41234
66,1757452123277597,42045
66,1757452123319643,42148
66,1757452123361791,41993
66,1757452123403784,41557
66,1757452123445341,42787
66,1757452123488128,41442
66,1757452123529570,41727
66,1757452123571298,42063
66,1757452123613362,42109
66,1757452123655472,41992
66,1757452123697464,42190
66,1757452123739654,41776
66,1757452123781430,40950
66,1757452123822381,42849
66,1757452123865230,42501
66,1757452123907731,41773
66,1757452123949505,42176
66,1757452123991682,41859
66,1757452124033541,41874
66,1757452124075415,42097
66,1757452124117512,42055
66,1757452124159567,41779
66,1757452124201347,42086
66,1757452124243434,42053
66,1757452124285488,41911
66,1757452124327399,41864
66,1757452124369263,42711
66,1757452124411974,42788
66,1757452124454762,41742
66,1757452124496504,42036
66,1757452124538540,42993
66,1757452124581533,43439
66,1757452124624972,43831
66,1757452124668803,42053
66,1757452124710856,41877
66,1757452124752733,41619
66,1757452124794352,42154
66,1757452124836506,42576
66,1757452124879082,42866
66,1757452124921948,42503
66,1757452124964451,42459
66,1757452125006910,42002
66,1757452125048912,42937
66,1757452125091849,42790
66,1757452125134639,42625
66,1757452125177264,43742
66,1757452125221007,42914
66,1757452125263921,41582
66,1757452125305503,42037
66,1757452125347540,42348
66,1757452125389888,41582
67,1757452120144197,114215
67,1757452120258412,44229
67,1757452120302642,42362
67,1757452120345004,1064504
67,1757452121409508,43054
67,1757452121452562,41909
67,1757452121494472,42406
67,1757452121536879,42990
67,1757452121579869,41981
67,1757452121621850,42713
67,1757452121664563,42559
67,1757452121707122,44136
67,1757452121751258,43145
67,1757452121794403,43400
67,1757452121837803,43728
67,1757452121881532,43425
67,1757452121924957,42188
67,1757452121967146,42871
67,1757452122010017,42944
67,1757452122052961,42549
67,1757452122095511,43024
67,1757452122138535,43583
67,1757452122182118,43012
67,1757452122225130,42137
67,1757452122267267,44491
67,1757452122311758,43494
67,1757452122355253,43154
67,1757452122398407,42905
67,1757452122441313,43633
67,1757452122484946,42564
67,1757452122527510,42059
67,1757452122569569,43373
67,1757452122612942,42446
67,1757452122655389,42316
67,1757452122697705,43030
67,1757452122740735,43133
67,1757452122783869,43061
67,1757452122826931,42564
67,1757452122869495,42434
67,1757452122911929,42977
67,1757452122954906,42611
67,1757452122997518,42626
67,1757452123040145,1057304
67,1757452124097449,43140
67,1757452124140590,41947
67,1757452124182537,41835
67,1757452124224373,42039
67,1757452124266413,42165
67,1757452124308579,42016
67,1757452124350595,41986
67,1757452124392581,41875
67,1757452124434456,42433
67,1757452124476890,41606
67,1757452124518496,42070
67,1757452124560566,41854
67,1757452124602421,42045
67,1757452124644467,41887
67,1757452124686354,42128
67,1757452124728483,1066747
67,1757452125795230,42055
67,1757452125837286,42055
67,1757452125879341,41743
67,1757452125921084,41231
67,1757452125962315,42061
67,1757452126004377,42541
67,1757452126046918,41401
67,1757452126088319,41817
67,1757452126130137,41643
67,1757452126171781,41487
67,1757452126213269,41864
67,1757452126255133,43663
67,1757452126298796,42570
67,1757452126341367,42543
67,1757452126383910,42142
67,1757452126426053,42356
67,1757452126468409,42258
67,1757452126510667,43199
67,1757452126553866,41937
67,1757452126595803,41569
67,1757452126637372,43247
67,1757452126680619,41655
67,1757452126722274,42411
67,1757452126764686,41633
67,1757452126806320,42407
67,1757452126848728,41521
67,1757452126890249,47647
67,1757452126937897,44944
67,1757452126982841,42610
67,1757452127025452,41953
67,1757452127067405,41226
67,1757452127108631,42091
67,1757452127150722,42410
67,1757452127193132,41318
67,1757452127234451,42999
67,1757452127277451,1042927
67,1757452128320378,41294
67,1757452128361672,41909
67,1757452128403582,41773
67,1757452128445356,42162
67,1757452128487519,44859
68,1757452120144110,2130091
68,1757452122274201,42725
68,1757452122316926,42741
68,1757452122359668,43475
68,1757452122403143,43123
68,1757452122446266,1041926
68,1757452123488192,41418
68,1757452123529611,42285
68,1757452123571896,41527
68,1757452123613423,41846
68,1757452123655270,41520
68,1757452123696790,41410
68,1757452123738201,41038
68,1757452123779239,41452
68,1757452123820691,41487
68,1757452123862178,42140
68,1757452123904318,41806
68,1757452123946125,42424
68,1757452123988549,41834
68,1757452124030384,42165
68,1757452124072549,42094
68,1757452124114643,41476
68,1757452124156119,42200
68,1757452124198319,41145
68,1757452124239464,42731
68,1757452124282195,42467
68,1757452124324662,42016
68,1757452124366678,41956
68,1757452124408635,42627
68,1757452124451263,44656
68,1757452124495919,41753
68,1757452124537672,42274
68,1757452124579947,42273
68,1757452124622221,41650
68,1757452124663872,41415
68,1757452124705288,41253
68,1757452124746541,41910
68,1757452124788451,41954
68,1757452124830406,42122
68,1757452124872529,41955
68,1757452124914485,41912
68,1757452124956397,41900
68,1757452124998298,41944
68,1757452125040243,42128
68,1757452125082371,42933
68,1757452125125304,42409
68,1757452125167713,41631
68,1757452125209344,42498
68,1757452125251843,42695
68,1757452125294539,41718
68,1757452125336257,41200
68,1757452125377458,42133
68,1757452125419592,41774
68,1757452125461367,42553
68,1757452125503921,41570
68,1757452125545492,42086
68,1757452125587578,42010
68,1757452125629589,41832
68,1757452125671422,42107
68,1757452125713530,42017
68,1757452125755548,41674
68,1757452125797223,42410
68,1757452125839634,41578
68,1757452125881213,41453
68,1757452125922667,41708
68,1757452125964376,41955
68,1757452126006332,41891
68,1757452126048223,40957
68,1757452126089180,41047
68,1757452126130228,42049
68,1757452126172278,42010
68,1757452126214288,41053
68,1757452126255341,42557
68,1757452126297898,42775
68,1757452126340673,42989
68,1757452126383663,43004
68,1757452126426667,42330
68,1757452126468998,41686
68,1757452126510685,41949
68,1757452126552634,42850
68,1757452126595485,42101
68,1757452126637586,41913
68,1757452126679500,41968
68,1757452126721468,42749
68,1757452126764217,41233
68,1757452126805450,42294
68,1757452126847745,42020
68,1757452126889766,46859
68,1757452126936625,45906
68,1757452126982531,43142
68,1757452127025673,41544
68,1757452127067218,41542
68,1757452127108761,41935
68,1757452127150696,42270
68,1757452127192966,41685
68,1757452127234651,41935
68,1757452127276587,42391
68,1757452127318979,42357
68,1757452127361337,41183
68,1757452127402521,41790
69,1757452120144093,2133330
69,1757452122277423,43042
69,1757452122320465,41942
69,1757452122362407,41889
69,1757452122404296,2077219
69,1757452124481515,41796
69,1757452124523312,41295
69,1757452124564607,42047
69,1757452124606654,42057
69,1757452124648711,41814
69,1757452124690525,42123
69,1757452124732648,41884
69,1757452124774532,41850
69,1757452124816383,42084
69,1757452124858467,42171
69,1757452124900638,42013
69,1757452124942652,42180
69,1757452124984832,42596
69,1757452125027428,41681
69,1757452125069109,41513
69,1757452125110622,41958
69,1757452125152580,41684
69,1757452125194264,42656
69,1757452125236920,41667
69,1757452125278587,42685
69,1757452125321272,43308
69,1757452125364580,41620
69,1757452125406200,42302
69,1757452125448503,41569
69,1757452125490072,41162
69,1757452125531234,41974
69,1757452125573208,42526
69,1757452125615734,41508
69,1757452125657243,42393
69,1757452125699636,41887
69,1757452125741524,42304
69,1757452125783829,42867
69,1757452125826697,41688
69,1757452125868386,42330
69,1757452125910717,42093
69,1757452125952810,41866
69,1757452125994676,42195
69,1757452126036872,41760
69,1757452126078632,42514
69,1757452126121146,42415
69,1757452126163562,41841
69,1757452126205403,41853
69,1757452126247256,42038
69,1757452126289295,42158
69,1757452126331454,42015
69,1757452126373469,42163
69,1757452126415632,42181
69,1757452126457813,43325
69,1757452126501139,42272
69,1757452126543412,42136
69,1757452126585548,42218
69,1757452126627767,41723
69,1757452126669491,41177
69,1757452126710668,41606
69,1757452126752274,41208
69,1757452126793482,41298
69,1757452126834781,42192
69,1757452126876974,42943
69,1757452126919917,45730
69,1757452126965647,43913
69,1757452127009560,41916
69,1757452127051476,41883
69,1757452127093359,41261
69,1757452127134620,42489
69,1757452127177110,41894
69,1757452127219005,245483
69,1757452127464489,42682
69,1757452127507171,42189
69,1757452127549361,42002
69,1757452127591376,42088
69,1757452127633465,41864
69,1757452127675329,42081
69,1757452127717411,42126
69,1757452127759538,43120
69,1757452127802659,41797
69,1757452127844457,42192
69,1757452127886650,41820
69,1757452127928470,42047
69,1757452127970518,41898
69,1757452128012417,42156
69,1757452128054574,41833
69,1757452128096408,42097
69,1757452128138506,43042
69,1757452128181549,42429
69,1757452128223979,42698
69,1757452128266679,41784
69,1757452128308464,42024
69,1757452128350488,42045
69,1757452128392534,42052
69,1757452128434587,41867
69,1757452128476455,41966
69,1757452128518422,41934
69,1757452128560357,42202
69,1757452128602560,41983
69,1757452128644543,41960
70,1757452120144046,1316994
70,1757452121461040,41659
70,1757452121502699,42575
70,1757452121545275,42663
70,1757452121587939,42530
70,1757452121630469,42550
70,1757452121673020,42962
70,1757452121715982,42735
70,1757452121758717,43833
70,1757452121802550,44307
70,1757452121846857,1070072
70,1757452122916929,41669
70,1757452122958598,44071
70,1757452123002669,42027
70,1757452123044696,42513
70,1757452123087210,42181
70,1757452123129391,43583
70,1757452123172975,42058
70,1757452123215033,42550
70,1757452123257583,42506
70,1757452123300089,41928
70,1757452123342017,41984
70,1757452123384001,41450
70,1757452123425452,41991
70,1757452123467444,42069
70,1757452123509513,42388
70,1757452123551901,41647
70,1757452123593549,42384
70,1757452123635934,41257
70,1757452123677192,41376
70,1757452123718568,41401
70,1757452123759969,1073383
70,1757452124833353,41980
70,1757452124875334,41997
70,1757452124917332,42076
70,1757452124959408,42175
70,1757452125001583,42212
70,1757452125043795,41636
70,1757452125085432,42350
70,1757452125127782,41676
70,1757452125169458,43154
70,1757452125212612,41910
70,1757452125254523,42179
70,1757452125296702,42121
70,1757452125338823,42352
70,1757452125381175,41157
70,1757452125422332,41992
70,1757452125464325,41928
70,1757452125506254,42285
70,1757452125548539,41660
70,1757452125590199,42168
70,1757452125632367,41503
70,1757452125673870,41823
70,1757452125715693,42004
70,1757452125757697,41581
70,1757452125799278,42073
70,1757452125841352,41997
70,1757452125883350,42078
70,1757452125925428,42166
70,1757452125967594,41900
70,1757452126009495,42064
70,1757452126051559,42157
70,1757452126093716,42239
70,1757452126135955,42246
70,1757452126178201,42082
70,1757452126220284,42148
70,1757452126262433,41794
70,1757452126304228,42162
70,1757452126346390,44394
70,1757452126390784,42361
70,1757452126433145,42303
70,1757452126475448,42357
70,1757452126517806,41901
70,1757452126559707,41952
70,1757452126601660,42096
70,1757452126643756,41890
70,1757452126685646,41858
70,1757452126727505,42199
70,1757452126769705,41619
70,1757452126811325,42024
70,1757452126853349,43123
70,1757452126896472,44534
70,1757452126941006,42582
70,1757452126983588,42119
70,1757452127025707,41653
70,1757452127067360,42107
70,1757452127109468,42111
70,1757452127151580,42063
70,1757452127193643,41966
70,1757452127235609,42047
70,1757452127277656,1044054
70,1757452128321710,41632
70,1757452128363342,42116
70,1757452128405458,41978
70,1757452128447437,42005
70,1757452128489442,45119
70,1757452128534562,43593
70,1757452128578155,42429
70,1757452128620585,41980
70,1757452128662566,45251
71,1757452120144139,2129957
71,1757452122274097,251905
71,1757452122526003,42924
71,1757452122568928,44057
71,1757452122612986,42032
71,1757452122655019,41524
71,1757452122696543,42797
71,1757452122739340,43588
71,1757452122782928,42814
71,1757452122825742,43100
71,1757452122868842,41712
71,1757452122910555,42044
71,1757452122952600,41941
71,1757452122994541,42427
71,1757452123036968,42678
71,1757452123079647,43095
71,1757452123122743,42571
71,1757452123165314,42252
71,1757452123207567,43187
71,1757452123250754,42657
71,1757452123293411,42076
71,1757452123335488,42455
71,1757452123377943,41978
71,1757452123419921,42585
71,1757452123462506,42241
71,1757452123504747,41900
71,1757452123546647,43260
71,1757452123589908,43675
71,1757452123633583,42628
71,1757452123676211,42087
71,1757452123718299,41784
71,1757452123760084,1073779
71,1757452124833863,42481
71,1757452124876345,41740
71,1757452124918085,41494
71,1757452124959579,42034
71,1757452125001613,41881
71,1757452125043495,41972
71,1757452125085467,42393
71,1757452125127860,41693
71,1757452125169554,41781
71,1757452125211336,42519
71,1757452125253855,42720
71,1757452125296575,42187
71,1757452125338762,42363
71,1757452125381126,41135
71,1757452125422261,42017
71,1757452125464278,42113
71,1757452125506391,42108
71,1757452125548499,41660
71,1757452125590159,41982
71,1757452125632141,42462
71,1757452125674603,43011
71,1757452125717615,42037
71,1757452125759680,42035
71,1757452125801716,41616
71,1757452125843332,42055
71,1757452125885387,41869
71,1757452125927257,41865
71,1757452125969122,41656
71,1757452126010778,42453
71,1757452126053232,41912
71,1757452126095144,41138
71,1757452126136282,41453
71,1757452126177735,42143
71,1757452126219878,41951
71,1757452126261829,41729
71,1757452126303558,42468
71,1757452126346026,44599
71,1757452126390626,42394
71,1757452126433020,42639
71,1757452126475659,42083
71,1757452126517742,41916
71,1757452126559659,41833
71,1757452126601493,41859
71,1757452126643352,41898
71,1757452126685250,41923
71,1757452126727174,42594
71,1757452126769769,41532
71,1757452126811301,41212
71,1757452126852513,42208
71,1757452126894721,45041
71,1757452126939762,43568
71,1757452126983331,249061
71,1757452127232392,42040
71,1757452127274433,41978
71,1757452127316412,41975
71,1757452127358387,41971
71,1757452127400359,42154
71,1757452127442514,41973
71,1757452127484488,41979
71,1757452127526468,41794
71,1757452127568263,42083
71,1757452127610346,41976
71,1757452127652322,40929
71,1757452127693252,42593
71,1757452127735846,41562
71,1757452127777409,42059
71,1757452127819469,41950
71,1757452127861419,42161
72,1757452120144062,114294
72,1757452120258356,45333
72,1757452120303689,41942
72,1757452120345631,42428
72,1757452120388061,42681
72,1757452120430742,42284
72,1757452120473026,43696
72,1757452120516722,42712
72,1757452120559434,1077515
72,1757452121636949,42548
72,1757452121679497,41885
72,1757452121721382,42394
72,1757452121763777,41777
72,1757452121805555,41714
72,1757452121847269,1069752
72,1757452122917021,41647
72,1757452122958668,43770
72,1757452123002438,42304
72,1757452123044743,42565
72,1757452123087308,41998
72,1757452123129307,42275
72,1757452123171583,43315
72,1757452123214899,42688
72,1757452123257588,42458
72,1757452123300047,42496
72,1757452123342544,42243
72,1757452123384789,42076
72,1757452123426866,43630
72,1757452123470497,42025
72,1757452123512522,41978
72,1757452123554500,41840
72,1757452123596340,42193
72,1757452123638533,42532
72,1757452123681066,41950
72,1757452123723016,42441
72,1757452123765458,42445
72,1757452123807903,41782
72,1757452123849685,42424
72,1757452123892110,41508
72,1757452123933618,43254
72,1757452123976872,41834
72,1757452124018706,41886
72,1757452124060592,42051
72,1757452124102643,41750
72,1757452124144394,42045
72,1757452124186440,42080
72,1757452124228520,42093
72,1757452124270614,41896
72,1757452124312511,42090
72,1757452124354602,41959
72,1757452124396562,41889
72,1757452124438452,42016
72,1757452124480468,41961
72,1757452124522429,42192
72,1757452124564621,41983
72,1757452124606604,42129
72,1757452124648733,41782
72,1757452124690515,42127
72,1757452124732642,41967
72,1757452124774610,41888
72,1757452124816498,41882
72,1757452124858381,42302
72,1757452124900683,41687
72,1757452124942370,42664
72,1757452124985035,42476
72,1757452125027512,41058
72,1757452125068570,41825
72,1757452125110396,42170
72,1757452125152566,41643
72,1757452125194209,42745
72,1757452125236954,41556
72,1757452125278511,42832
72,1757452125321343,42626
72,1757452125363969,41589
72,1757452125405558,42381
72,1757452125447939,41466
72,1757452125489405,41783
72,1757452125531188,42238
72,1757452125573426,42161
72,1757452125615588,42403
72,1757452125657992,42220
72,1757452125700212,41528
72,1757452125741740,42877
72,1757452125784617,42134
72,1757452125826751,41953
72,1757452125868704,42479
72,1757452125911183,41539
72,1757452125952722,41748
72,1757452125994471,1047286
72,1757452127041757,41924
72,1757452127083681,41950
72,1757452127125632,42923
72,1757452127168556,42550
72,1757452127211106,42339
72,1757452127253446,41979
72,1757452127295425,41880
72,1757452127337305,42258
72,1757452127379563,42785
72,1757452127422349,42044
72,1757452127464393,43235
73,1757452120144179,116689
73,1757452120260869,45399
73,1757452120306268,1076749
73,1757452121383018,45813
73,1757452121428832,1068794
73,1757452122497626,42001
73,1757452122539628,44030
73,1757452122583659,42741
73,1757452122626401,43540
73,1757452122669942,43277
73,1757452122713219,43096
73,1757452122756316,43336
73,1757452122799652,43452
73,1757452122843105,42461
73,1757452122885567,43068
73,1757452122928636,41970
73,1757452122970607,42752
73,1757452123013360,42267
73,1757452123055628,42386
73,1757452123098014,42415
73,1757452123140430,42033
73,1757452123182464,42802
73,1757452123225267,44277
73,1757452123269545,42730
73,1757452123312275,42240
73,1757452123354516,42103
73,1757452123396620,41944
73,1757452123438565,42508
73,1757452123481073,41510
73,1757452123522583,42035
73,1757452123564619,41996
73,1757452123606616,41941
73,1757452123648557,42997
73,1757452123691554,42367
73,1757452123733921,41687
73,1757452123775609,42009
73,1757452123817618,42222
73,1757452123859841,42937
73,1757452123902778,42541
73,1757452123945320,42277
73,1757452123987598,41739
73,1757452124029338,42764
73,1757452124072102,41712
73,1757452124113814,42336
73,1757452124156150,41304
73,1757452124197455,41849
73,1757452124239304,42887
73,1757452124282191,42433
73,1757452124324624,41995
73,1757452124366619,42161
73,1757452124408780,44495
73,1757452124453276,42935
73,1757452124496212,42064
73,1757452124538277,42885
73,1757452124581162,42863
73,1757452124624025,42367
73,1757452124666393,42015
73,1757452124708408,42079
73,1757452124750487,41906
73,1757452124792393,42931
73,1757452124835325,43752
73,1757452124879078,42634
73,1757452124921712,42061
73,1757452124963773,41601
73,1757452125005374,42982
73,1757452125048356,43409
73,1757452125091766,1056595
73,1757452126148362,41908
73,1757452126190270,41730
73,1757452126232001,43049
73,1757452126275051,42100
73,1757452126317152,42109
73,1757452126359262,43144
73,1757452126402406,42568
73,1757452126444975,41259
73,1757452126486234,42226
73,1757452126528461,42886
73,1757452126571348,42019
73,1757452126613367,42410
73,1757452126655777,41647
73,1757452126697425,42078
73,1757452126739503,41782
73,1757452126781286,42060
73,1757452126823346,41944
73,1757452126865291,42148
73,1757452126907439,42383
73,1757452126949823,41686
73,1757452126991510,42159
73,1757452127033669,41776
73,1757452127075445,41919
73,1757452127117365,42184
73,1757452127159550,41867
73,1757452127201417,42076
73,1757452127243493,41792
73,1757452127285285,42191
73,1757452127327476,42123
73,1757452127369599,43028
73,1757452127412628,42003
73,1757452127454632,42108
73,1757452127496741,44780
74,1757452120144193,114153
74,1757452120258347,45396
74,1757452120303743,41859
74,1757452120345602,1064419
74,1757452121410022,42521
74,1757452121452544,41889
74,1757452121494433,42471
74,1757452121536905,41460
74,1757452121578366,42009
74,1757452121620376,42080
74,1757452121662457,42948
74,1757452121705406,43991
74,1757452121749398,43739
74,1757452121793137,43040
74,1757452121836178,42613
74,1757452121878792,43342
74,1757452121922135,42529
74,1757452121964664,41757
74,1757452122006422,42343
