1,1757282054901079,16930
2,1757282054918009,7497
3,1757282054925506,8938
4,1757282054934445,7703
5,1757282054942148,3615
6,1757282054945764,4964
7,1757282054950728,9830
8,1757282054960558,8429
9,1757282054968987,8033
10,1757282054977020,10707
11,1757282054987727,5593
12,1757282054993320,9441
13,1757282055002761,4282
14,1757282055007043,5848
15,1757282055012892,3719
16,1757282055016611,5205
17,1757282055021816,3256
18,1757282055025072,6898
19,1757282055031970,5614
20,1757282055037584,5958
21,1757282055043542,6484
22,1757282055050026,5385
23,1757282055055411,6359
24,1757282055061770,9396
25,1757282055071167,3423
26,1757282055074590,6171
27,1757282055080761,3944
28,1757282055084705,5016
29,1757282055089721,4403
30,1757282055094124,4949
31,1757282055099073,2048
32,1757282055101121,2897
33,1757282055104018,3499
34,1757282055107517,2880
35,1757282055110397,6836
36,1757282055117234,4046
37,1757282055121280,8997
38,1757282055130277,3944
39,1757282055134222,4189
40,1757282055138411,4205
41,1757282055142616,4676
42,1757282055147292,4066
43,1757282055151358,5850
44,1757282055157208,7345
45,1757282055164553,3330
46,1757282055167883,4716
47,1757282055172599,1522
48,1757282055174121,2730
49,1757282055176852,3639
50,1757282055180491,1902
51,1757282055182393,5995
52,1757282055188388,3306
53,1757282055191694,5440
54,1757282055197134,7461
55,1757282055204596,6365
56,1757282055210961,8506
57,1757282055219467,5717
58,1757282055225184,4554
59,1757282055229739,3896
60,1757282055233635,2502
61,1757282055236137,6613
62,1757282055242750,3627
63,1757282055246377,2250
64,1757282055248627,3359
65,1757282055251987,3208
66,1757282055255195,4920
67,1757282055260116,5074
68,1757282055265190,3180
69,1757282055268370,6650
70,1757282055275020,2771
71,1757282055277791,7138
72,1757282055284929,3911
73,1757282055288840,3690
74,1757282055292530,4967
75,1757282055297497,3721
76,1757282055301218,3412
77,1757282055304630,2120
78,1757282055306750,2517
79,1757282055309267,4780
80,1757282055314047,6392
81,1757282055320440,2860
82,1757282055323300,7260
83,1757282055330560,6563
84,1757282055337123,5236
85,1757282055342359,4926
86,1757282055347285,7236
87,1757282055354521,8472
88,1757282055362994,6892
89,1757282055369886,3932
90,1757282055373818,5129
91,1757282055378947,6845
92,1757282055385792,4542
93,1757282055390335,3924
94,1757282055394259,2112
95,1757282055396371,3421
96,1757282055399792,3533
97,1757282055403325,4579
98,1757282055407905,3710
99,1757282055411616,4174
100,1757282055415791,4782
