1,1757282388225744,1070442
2,1757282389296186,45122
3,1757282389341308,43967
4,1757282389385276,42822
5,1757282389428098,42784
6,1757282389470883,42667
7,1757282389513551,43769
8,1757282389557321,41820
9,1757282389599141,42047
10,1757282389641189,53001
11,1757282389694190,1077253
12,1757282390771443,41970
13,1757282390813413,1073396
14,1757282391886810,41446
15,1757282391928256,42679
16,1757282391970935,41376
17,1757282392012311,42147
18,1757282392054459,41653
19,1757282392096112,42533
20,1757282392138646,42984
21,1757282392181630,42794
22,1757282392224424,41848
23,1757282392266272,42245
24,1757282392308517,41794
25,1757282392350311,41987
26,1757282392392299,42073
27,1757282392434372,42140
28,1757282392476512,41743
29,1757282392518255,42893
30,1757282392561148,42102
31,1757282392603250,42157
32,1757282392645408,42890
33,1757282392688298,42126
34,1757282392730425,42309
35,1757282392772734,42289
36,1757282392815023,41342
37,1757282392856366,41763
38,1757282392898130,41920
39,1757282392940050,41716
40,1757282392981766,41579
41,1757282393023345,41964
42,1757282393065309,41850
43,1757282393107159,41104
44,1757282393148263,42121
45,1757282393190385,42601
46,1757282393232987,41409
47,1757282393274397,41818
48,1757282393316215,43022
49,1757282393359237,42623
50,1757282393401860,41506
51,1757282393443366,42326
52,1757282393485693,41600
53,1757282393527294,42395
54,1757282393569689,41546
55,1757282393611235,41982
56,1757282393653217,43105
57,1757282393696322,41945
58,1757282393738267,42128
59,1757282393780395,41862
60,1757282393822257,42106
61,1757282393864363,42652
62,1757282393907015,42470
63,1757282393949486,41806
64,1757282393991293,42483
65,1757282394033776,41384
66,1757282394075160,42432
67,1757282394117592,42656
68,1757282394160248,42950
69,1757282394203198,42646
70,1757282394245844,2088810
71,1757282396334654,42690
72,1757282396377345,43876
73,1757282396421222,42248
74,1757282396463470,41831
75,1757282396505302,43311
76,1757282396548614,44998
77,1757282396593612,42624
78,1757282396636236,42128
79,1757282396678364,40844
80,1757282396719208,42105
81,1757282396761314,43874
82,1757282396805188,42088
83,1757282396847276,41108
84,1757282396888385,42052
85,1757282396930437,42109
86,1757282396972546,43895
87,1757282397016442,41992
88,1757282397058435,42691
89,1757282397101126,42696
90,1757282397143823,44549
91,1757282397188373,42154
92,1757282397230528,42300
93,1757282397272829,44489
94,1757282397317318,41764
95,1757282397359082,42674
96,1757282397401757,41725
97,1757282397443482,42148
98,1757282397485631,45059
99,1757282397530690,42192
100,1757282397572882,42871
