1,1757282054900598,23933
2,1757282054924532,10843
3,1757282054935375,3866
4,1757282054939242,4391
5,1757282054943634,4117
6,1757282054947751,7308
7,1757282054955059,7775
8,1757282054962834,7749
9,1757282054970583,8003
10,1757282054978586,5861
11,1757282054984448,8825
12,1757282054993274,4531
13,1757282054997805,5008
14,1757282055002813,4144
15,1757282055006957,5374
16,1757282055012331,3027
17,1757282055015358,3810
18,1757282055019168,5696
19,1757282055024864,2444
20,1757282055027309,4937
21,1757282055032246,7374
22,1757282055039620,2651
23,1757282055042271,2068
24,1757282055044339,8643
25,1757282055052983,3021
26,1757282055056004,6360
27,1757282055062364,8793
28,1757282055071157,3453
29,1757282055074610,5574
30,1757282055080184,4517
31,1757282055084701,5402
32,1757282055090103,3286
33,1757282055093389,2230
34,1757282055095619,4907
35,1757282055100526,5611
36,1757282055106138,5255
37,1757282055111393,5859
38,1757282055117252,3950
39,1757282055121202,8887
40,1757282055130089,3789
41,1757282055133878,5891
42,1757282055139769,3475
43,1757282055143244,5769
44,1757282055149013,5135
45,1757282055154148,3530
46,1757282055157678,3886
47,1757282055161564,4701
48,1757282055166265,2669
49,1757282055168934,3306
50,1757282055172240,3553
51,1757282055175793,4654
52,1757282055180447,4436
53,1757282055184884,5754
54,1757282055190639,2141
55,1757282055192780,4300
56,1757282055197080,7707
57,1757282055204787,6735
58,1757282055211522,7908
59,1757282055219430,5953
60,1757282055225383,3967
61,1757282055229350,5661
62,1757282055235011,3076
63,1757282055238087,8333
64,1757282055246420,2194
65,1757282055248614,3386
66,1757282055252000,3762
67,1757282055255763,4054
68,1757282055259817,5805
69,1757282055265622,4613
70,1757282055270235,2127
71,1757282055272362,2769
72,1757282055275131,1898
73,1757282055277030,6466
74,1757282055283496,4631
75,1757282055288127,4199
76,1757282055292327,5308
77,1757282055297635,3719
78,1757282055301354,3054
79,1757282055304408,4495
80,1757282055308903,6012
81,1757282055314915,4962
82,1757282055319877,4945
83,1757282055324822,2579
84,1757282055327401,3171
85,1757282055330572,4276
86,1757282055334848,3225
87,1757282055338073,4809
88,1757282055342882,7161
89,1757282055350044,5036
90,1757282055355080,3176
91,1757282055358256,4446
92,1757282055362702,4035
93,1757282055366737,1556
94,1757282055368293,5248
95,1757282055373541,6595
96,1757282055380136,6971
97,1757282055387107,6614
98,1757282055393721,3597
99,1757282055397319,2154
100,1757282055399473,2939
