1,1757282247511401,1116566
2,1757282248627968,44296
3,1757282248672264,44319
4,1757282248716584,1058986
5,1757282249775570,46007
6,1757282249821577,41653
7,1757282249863231,42029
8,1757282249905261,41935
9,1757282249947196,42126
10,1757282249989323,41872
11,1757282250031195,41316
12,1757282250072511,41585
13,1757282250114096,42253
14,1757282250156349,41914
15,1757282250198263,42120
16,1757282250240383,41989
17,1757282250282373,42963
18,1757282250325336,44067
19,1757282250369403,41892
20,1757282250411295,42405
21,1757282250453700,42778
22,1757282250496479,42035
23,1757282250538515,41892
24,1757282250580408,41959
25,1757282250622368,42154
26,1757282250664522,41804
27,1757282250706327,42829
28,1757282250749156,42138
29,1757282250791294,43471
30,1757282250834766,42583
31,1757282250877349,42225
32,1757282250919575,42926
33,1757282250962501,41991
34,1757282251004493,41896
35,1757282251046389,43210
36,1757282251089599,42143
37,1757282251131743,42871
38,1757282251174614,42888
39,1757282251217503,41988
40,1757282251259491,42536
41,1757282251302028,43741
42,1757282251345770,43724
43,1757282251389494,43961
44,1757282251433455,44191
45,1757282251477646,43703
46,1757282251521349,44438
47,1757282251565787,43860
48,1757282251609647,43104
49,1757282251652751,43854
50,1757282251696605,42874
51,1757282251739480,44357
52,1757282251783838,42355
53,1757282251826194,42360
54,1757282251868555,42877
55,1757282251911432,42750
56,1757282251954183,42417
57,1757282251996600,42900
58,1757282252039500,43379
59,1757282252082879,41546
60,1757282252124425,41711
61,1757282252166136,41137
62,1757282252207274,43059
63,1757282252250333,42971
64,1757282252293305,43092
65,1757282252336398,41959
66,1757282252378358,43040
67,1757282252421398,42970
68,1757282252464369,42995
69,1757282252507364,42253
70,1757282252549617,41894
71,1757282252591511,43289
72,1757282252634800,41634
73,1757282252676434,43091
74,1757282252719525,43946
75,1757282252763471,42147
76,1757282252805619,42872
77,1757282252848492,43272
78,1757282252891764,41900
79,1757282252933664,41609
80,1757282252975273,42843
81,1757282253018116,43038
82,1757282253061154,43926
83,1757282253105080,43252
84,1757282253148333,41857
85,1757282253190191,43412
86,1757282253233603,42797
87,1757282253276401,43317
88,1757282253319718,43197
89,1757282253362916,42761
90,1757282253405677,41555
91,1757282253447233,42322
92,1757282253489555,42132
93,1757282253531687,42902
94,1757282253574589,42293
95,1757282253616882,43087
96,1757282253659969,42551
97,1757282253702520,43381
98,1757282253745901,41474
99,1757282253787375,43271
100,1757282253830647,41425
