1,1757282613024655,52427
2,1757282613077083,44752
3,1757282613121836,44177
4,1757282613166014,44989
5,1757282613211005,46503
6,1757282613257510,44519
7,1757282613302031,46252
8,1757282613348284,45732
9,1757282613394018,45725
10,1757282613439744,44776
11,1757282613484521,44655
12,1757282613529177,42979
13,1757282613572157,47182
14,1757282613619341,45211
15,1757282613664553,45212
16,1757282613709765,46482
17,1757282613756248,48365
18,1757282613804614,42924
19,1757282613847539,43044
20,1757282613890585,42918
21,1757282613933504,43319
22,1757282613976825,43341
23,1757282614020167,42110
24,1757282614062278,44128
25,1757282614106407,43463
26,1757282614149871,43835
27,1757282614193707,43809
28,1757282614237517,44168
29,1757282614281686,43717
30,1757282614325404,43277
31,1757282614368682,43083
32,1757282614411766,42573
33,1757282614454340,43187
34,1757282614497528,43422
35,1757282614540952,42838
36,1757282614583791,44205
37,1757282614627997,43975
38,1757282614671973,45136
39,1757282614717111,43748
40,1757282614760860,44055
41,1757282614804916,43602
42,1757282614848520,44486
43,1757282614893008,43655
44,1757282614936664,47891
45,1757282614984557,45907
46,1757282615030465,43464
47,1757282615073931,47196
48,1757282615121129,45271
49,1757282615166401,44727
50,1757282615211129,41994
51,1757282615253124,42073
52,1757282615295198,42910
53,1757282615338109,42177
54,1757282615380287,43595
55,1757282615423883,46225
56,1757282615470110,46307
57,1757282615516419,44543
58,1757282615560964,47607
59,1757282615608573,46900
60,1757282615655474,44147
61,1757282615699622,46273
62,1757282615745897,44391
63,1757282615790290,45970
64,1757282615836262,44853
65,1757282615881117,45995
66,1757282615927114,47757
67,1757282615974874,47043
68,1757282616021917,42236
69,1757282616064154,43138
70,1757282616107294,46751
71,1757282616154046,47549
72,1757282616201596,43435
73,1757282616245032,44606
74,1757282616289639,48315
75,1757282616337956,44198
76,1757282616382155,42041
77,1757282616424197,42806
78,1757282616467004,44559
79,1757282616511565,45015
80,1757282616556581,43717
81,1757282616600299,43220
82,1757282616643520,42742
83,1757282616686263,43231
84,1757282616729495,43126
85,1757282616772622,44843
86,1757282616817467,48250
87,1757282616865718,44103
88,1757282616909822,43519
89,1757282616953342,43273
90,1757282616996616,43022
91,1757282617039639,46505
92,1757282617086145,43915
93,1757282617130061,44093
94,1757282617174156,44372
95,1757282617218529,44448
96,1757282617262979,43323
97,1757282617306303,43104
98,1757282617349409,42274
99,1757282617391684,47521
100,1757282617439207,45745
