1,1757282388225728,1076882
2,1757282389302610,42695
3,1757282389345305,46342
4,1757282389391647,1055307
5,1757282390446955,42428
6,1757282390489383,42138
7,1757282390531521,41905
8,1757282390573427,41810
9,1757282390615237,41798
10,1757282390657036,42520
11,1757282390699557,43673
12,1757282390743231,44401
13,1757282390787632,41765
14,1757282390829398,42219
15,1757282390871618,42208
16,1757282390913826,42096
17,1757282390955922,42246
18,1757282390998168,42492
19,1757282391040661,41666
20,1757282391082327,42432
21,1757282391124759,41492
22,1757282391166251,42239
23,1757282391208490,42137
24,1757282391250627,41940
25,1757282391292567,42378
26,1757282391334946,43477
27,1757282391378423,42838
28,1757282391421261,42877
29,1757282391464138,42667
30,1757282391506805,43941
31,1757282391550746,43003
32,1757282391593749,42510
33,1757282391636259,43124
34,1757282391679384,43441
35,1757282391722825,43091
36,1757282391765916,43417
37,1757282391809334,42020
38,1757282391851354,41916
39,1757282391893270,42203
40,1757282391935473,41861
41,1757282391977334,41730
42,1757282392019064,43213
43,1757282392062277,42035
44,1757282392104313,41913
45,1757282392146226,42846
46,1757282392189073,41626
47,1757282392230699,41704
48,1757282392272403,41595
49,1757282392313999,42539
50,1757282392356538,43414
51,1757282392399952,42163
52,1757282392442116,42263
53,1757282392484379,41840
54,1757282392526219,42861
55,1757282392569080,42445
56,1757282392611526,41917
57,1757282392653443,41849
58,1757282392695292,42569
59,1757282392737861,42833
60,1757282392780694,42114
61,1757282392822809,41339
62,1757282392864149,42580
63,1757282392906729,41905
64,1757282392948635,41629
65,1757282392990264,42276
66,1757282393032540,42018
67,1757282393074558,41753
68,1757282393116311,42049
69,1757282393158360,41820
70,1757282393200180,41165
71,1757282393241346,41933
72,1757282393283279,42122
73,1757282393325402,41814
74,1757282393367216,42077
75,1757282393409293,42081
76,1757282393451375,41936
77,1757282393493311,42637
78,1757282393535949,43373
79,1757282393579322,41014
80,1757282393620337,42226
81,1757282393662563,41669
82,1757282393704232,42077
83,1757282393746309,42780
84,1757282393789089,41116
85,1757282393830205,42424
86,1757282393872629,41788
87,1757282393914417,42177
88,1757282393956594,42571
89,1757282393999165,42169
90,1757282394041334,42624
91,1757282394083959,42194
92,1757282394126153,42544
93,1757282394168698,42158
94,1757282394210857,41455
95,1757282394252312,2084484
96,1757282396336797,42806
97,1757282396379603,41536
98,1757282396421139,42379
99,1757282396463518,41888
100,1757282396505407,42548
