1,1757282388225774,67927
2,1757282388293702,245800
3,1757282388539503,45047
4,1757282388584550,45747
5,1757282388630298,43059
6,1757282388673357,42108
7,1757282388715465,42909
8,1757282388758374,42463
9,1757282388800838,42779
10,1757282388843618,43866
11,1757282388887485,43437
12,1757282388930922,43227
13,1757282388974149,42159
14,1757282389016309,45090
15,1757282389061399,43474
16,1757282389104874,47298
17,1757282389152172,43087
18,1757282389195260,42254
19,1757282389237514,42638
20,1757282389280153,43147
21,1757282389323300,42044
22,1757282389365345,44352
23,1757282389409698,44762
24,1757282389454460,45692
25,1757282389500153,43624
26,1757282389543777,42508
27,1757282389586286,41933
28,1757282389628219,42932
29,1757282389671151,42231
30,1757282389713382,42298
31,1757282389755681,42298
32,1757282389797979,42394
33,1757282389840374,42531
34,1757282389882905,42421
35,1757282389925326,42636
36,1757282389967962,41343
37,1757282390009305,40975
38,1757282390050280,42040
39,1757282390092320,44475
40,1757282390136796,42967
41,1757282390179763,43737
42,1757282390223501,47099
43,1757282390270600,43288
44,1757282390313888,42796
45,1757282390356684,41925
46,1757282390398610,41781
47,1757282390440392,42810
48,1757282390483203,42068
49,1757282390525271,42363
50,1757282390567635,42532
51,1757282390610167,41159
52,1757282390651327,42012
53,1757282390693339,41938
54,1757282390735278,41949
55,1757282390777227,42146
56,1757282390819374,41820
57,1757282390861194,42956
58,1757282390904151,41353
59,1757282390945504,42379
60,1757282390987883,41528
61,1757282391029411,41677
62,1757282391071088,42472
63,1757282391113560,41553
64,1757282391155114,42222
65,1757282391197336,42053
66,1757282391239390,1063816
67,1757282392303206,41934
68,1757282392345140,43440
69,1757282392388580,42434
70,1757282392431015,42561
71,1757282392473576,41575
72,1757282392515151,41034
73,1757282392556185,42098
74,1757282392598283,42361
75,1757282392640644,41665
76,1757282392682309,41981
77,1757282392724290,43234
78,1757282392767524,41544
79,1757282392809068,40943
80,1757282392850011,41452
81,1757282392891463,41626
82,1757282392933089,42189
83,1757282392975278,41868
84,1757282393017147,42778
85,1757282393059926,42128
86,1757282393102055,42355
87,1757282393144410,41893
88,1757282393186303,41834
89,1757282393228138,42624
90,1757282393270763,42572
91,1757282393313335,42150
92,1757282393355486,42411
93,1757282393397898,41434
94,1757282393439332,42292
95,1757282393481624,41823
96,1757282393523447,41989
97,1757282393565437,42247
98,1757282393607684,42471
99,1757282393650156,43329
100,1757282393693485,41873
