1,1757282388225773,1276871
2,1757282389502644,43843
3,1757282389546488,43809
4,1757282389590298,45211
5,1757282389635510,58413
6,1757282389693924,1072299
7,1757282390766224,42334
8,1757282390808558,42627
9,1757282390851185,42974
10,1757282390894159,42217
11,1757282390936377,42074
12,1757282390978451,41851
13,1757282391020302,41811
14,1757282391062113,42184
15,1757282391104297,41891
16,1757282391146188,41507
17,1757282391187695,41653
18,1757282391229348,42013
19,1757282391271361,42805
20,1757282391314166,42110
21,1757282391356276,43727
22,1757282391400004,42489
23,1757282391442494,42353
24,1757282391484848,42649
25,1757282391527497,43817
26,1757282391571314,42333
27,1757282391613648,41660
28,1757282391655309,42499
29,1757282391697808,42312
30,1757282391740120,42217
31,1757282391782338,41865
32,1757282391824203,42460
33,1757282391866663,41929
34,1757282391908593,41676
35,1757282391950269,41753
36,1757282391992023,41779
37,1757282392033803,42595
38,1757282392076398,42594
39,1757282392118992,41421
40,1757282392160413,41678
41,1757282392202092,42040
42,1757282392244133,41154
43,1757282392285287,41976
44,1757282392327263,42213
45,1757282392369476,43263
46,1757282392412740,41811
47,1757282392454551,41606
48,1757282392496157,42295
49,1757282392538452,41947
50,1757282392580399,43017
51,1757282392623417,42831
52,1757282392666248,41230
53,1757282392707478,41970
54,1757282392749448,42741
55,1757282392792190,41129
56,1757282392833320,42047
57,1757282392875367,40883
58,1757282392916250,41121
59,1757282392957371,42582
60,1757282392999953,42730
61,1757282393042683,42835
62,1757282393085518,42530
63,1757282393128049,41960
64,1757282393170009,42259
65,1757282393212269,41950
66,1757282393254220,41214
67,1757282393295434,41809
68,1757282393337243,42265
69,1757282393379508,43556
70,1757282393423064,42448
71,1757282393465512,41710
72,1757282393507222,42175
73,1757282393549397,41745
74,1757282393591143,42165
75,1757282393633308,41905
76,1757282393675214,42244
77,1757282393717459,41967
78,1757282393759426,41694
79,1757282393801120,42046
80,1757282393843167,41605
81,1757282393884772,42389
82,1757282393927161,42057
83,1757282393969218,42080
84,1757282394011298,41948
85,1757282394053247,43129
86,1757282394096376,42506
87,1757282394138882,42627
88,1757282394181509,41816
89,1757282394223325,42382
90,1757282394265707,42701
91,1757282394308408,42191
92,1757282394350600,42415
93,1757282394393015,41956
94,1757282394434972,42714
95,1757282394477687,44383
96,1757282394522071,42227
97,1757282394564298,42292
98,1757282394606590,42750
99,1757282394649341,42900
100,1757282394692241,43562
