1,1757282388225729,1074900
2,1757282389300629,42768
3,1757282389343398,43020
4,1757282389386418,42109
5,1757282389428527,42323
6,1757282389470850,43950
7,1757282389514800,43712
8,1757282389558512,42783
9,1757282389601295,41795
10,1757282389643090,51157
11,1757282389694247,1280699
12,1757282390974946,42108
13,1757282391017054,41727
14,1757282391058781,42315
15,1757282391101096,42611
16,1757282391143707,41918
17,1757282391185626,41602
18,1757282391227229,42868
19,1757282391270098,42686
20,1757282391312784,43216
21,1757282391356001,43882
22,1757282391399883,43406
23,1757282391443290,42398
24,1757282391485688,41817
25,1757282391527505,45975
26,1757282391573481,42380
27,1757282391615861,41552
28,1757282391657413,41959
29,1757282391699373,42087
30,1757282391741460,41966
31,1757282391783426,42889
32,1757282391826316,42382
33,1757282391868698,41920
34,1757282391910619,42257
35,1757282391952876,41723
36,1757282391994600,41621
37,1757282392036221,42005
38,1757282392078227,42014
39,1757282392120241,42170
40,1757282392162412,41926
41,1757282392204338,42146
42,1757282392246484,42678
43,1757282392289163,42441
44,1757282392331604,41740
45,1757282392373344,42876
46,1757282392416220,42048
47,1757282392458268,42934
48,1757282392501203,42415
49,1757282392543618,41724
50,1757282392585342,41737
51,1757282392627080,41170
52,1757282392668250,41872
53,1757282392710123,42225
54,1757282392752348,42505
55,1757282392794853,42971
56,1757282392837825,43058
57,1757282392880884,42107
58,1757282392922991,41419
59,1757282392964411,41880
60,1757282393006292,41936
61,1757282393048228,42131
62,1757282393090359,41932
63,1757282393132292,42014
64,1757282393174307,42109
65,1757282393216417,41995
66,1757282393258412,41749
67,1757282393300161,42096
68,1757282393342257,43368
69,1757282393385625,41818
70,1757282393427444,42968
71,1757282393470413,42030
72,1757282393512443,40853
73,1757282393553296,43843
74,1757282393597140,42916
75,1757282393640056,42721
76,1757282393682778,42270
77,1757282393725048,42393
78,1757282393767442,41768
79,1757282393809211,41165
80,1757282393850376,41942
81,1757282393892318,42138
82,1757282393934456,41797
83,1757282393976254,41996
84,1757282394018251,42310
85,1757282394060561,42039
86,1757282394102601,41430
87,1757282394144032,42294
88,1757282394186327,42190
89,1757282394228517,41803
90,1757282394270321,42002
91,1757282394312324,42709
92,1757282394355034,42995
93,1757282394398030,42916
94,1757282394440946,1061507
95,1757282395502453,43225
96,1757282395545678,42339
97,1757282395588018,41240
98,1757282395629259,42098
99,1757282395671357,41715
100,1757282395713073,42383
